Split,Fingerprint,Model,Acc_train,BalAcc_train,F1_train,MCC_train,Acc_CV,BalAcc_CV,F1_CV,MCC_CV,Acc_test,BalAcc_test,F1_test,MCC_test,Time_s
Kennard-Stone,AP2D_Count,KNN,0.7568542568542569,0.7364869614938504,0.7490923403455897,0.6283891288264073,0.6176046176046176,0.5924057507939869,0.608031788821581,0.4124709932930282,0.6378446115288221,0.6264056678286698,0.6244389315037114,0.4548431976750872,0.4931905269622803
Kennard-Stone,AP2D_Count,SVC (RBF),0.3225108225108225,0.3777143014749167,0.24162498176817082,0.06768714427267135,0.29148629148629146,0.34340713284950364,0.21299657429782262,0.021054165707367685,0.33208020050125314,0.34214500393837627,0.24370664182701923,0.021666977864672875,5.788929462432861
Kennard-Stone,AP2D_Count,SVC (Linear),0.39141414141414144,0.40490397636743986,0.3951850505164119,0.11259432441492154,0.37265512265512263,0.40684054763565775,0.35101191859016256,0.11097279603764246,0.38095238095238093,0.3752576569340702,0.35883630173289816,0.0699769905510748,3.1598706245422363
Kennard-Stone,AP2D_Count,Decision Tree,0.9559884559884559,0.9559341215745434,0.9564449540347383,0.9340104800852667,0.5927128427128427,0.5795038199106437,0.595663784270067,0.3796160553422996,0.656641604010025,0.6613946302055463,0.6593944315912812,0.49403992616362963,1.1954939365386963
Kennard-Stone,AP2D_Count,Random Forest,0.9559884559884559,0.9546467111774359,0.9563045429898764,0.9328420967199895,0.6742424242424242,0.6461282039853647,0.6674829210339929,0.4958196350081736,0.6741854636591479,0.6705542850767022,0.6774852934094748,0.5093086066809333,11.644800901412964
Kennard-Stone,AP2D_Count,Extra Trees,0.9559884559884559,0.9559341215745434,0.9564449540347383,0.9340104800852667,0.6756854256854257,0.6509038739956348,0.6711104929939236,0.4992018088635198,0.6641604010025063,0.66686345926112,0.6694180803518002,0.5033413009550417,12.157463788986206
Kennard-Stone,AP2D_Count,Gradient Boosting,0.8535353535353535,0.8347298174185122,0.8508767025737943,0.7748106400303836,0.6681096681096681,0.6379943375233839,0.6602053000665437,0.4850123511602979,0.6716791979949874,0.6665833805210024,0.6627145397736252,0.5055193067753222,150.36273002624512
Kennard-Stone,AP2D_Count,XGBoost,0.9440836940836941,0.9358453303003517,0.9436583609194882,0.9140382929501447,0.6774891774891775,0.6513786286638813,0.6730506832426258,0.5015300937251926,0.6879699248120301,0.6840383823814623,0.6843898587837896,0.5284779926982275,18.656496047973633
Kennard-Stone,AP2D_Count,Hist Gradient Boosting,0.9559884559884559,0.9514303495603128,0.955965586334879,0.9323441301185992,0.6645021645021645,0.6423332356246507,0.6622198593879169,0.4833160810617128,0.6691729323308271,0.6656226778059137,0.668248073732901,0.4996079063918165,114.9928650856018
Kennard-Stone,AP2D_Count,AdaBoost,0.6291486291486291,0.5896319032331959,0.61178723192054,0.4220707947181328,0.5948773448773449,0.5579020749340647,0.5821286210968227,0.367147296457084,0.5401002506265664,0.5378913736613541,0.5255661935145624,0.3105285894125339,20.63480281829834
Kennard-Stone,AP2D_Count,MLP,0.7932900432900433,0.7808839975264484,0.7955099891324495,0.6842680188851333,0.6522366522366523,0.620243626821948,0.6389587185538242,0.4618661783825339,0.6140350877192983,0.6155099863676862,0.6201741363908306,0.4229484784680557,8.36143445968628
Kennard-Stone,CDK_FP,Ridge Classifier,0.8423520923520924,0.8410521421318284,0.8441538608772317,0.7615742702722904,0.577922077922078,0.5669354794107418,0.584113062585086,0.362037532614266,0.6428571428571429,0.6354130671869463,0.6443933938712552,0.4597913090920073,2.075559139251709
Kennard-Stone,CDK_FP,Logistic Reg (L1),0.9033189033189033,0.9037509452311928,0.9043764920420166,0.8537358268836068,0.6103896103896104,0.5953896394889406,0.614010532975058,0.4065944385041451,0.6604010025062657,0.6467782812812052,0.6549533029572037,0.4873143327725105,210.9754695892334
Kennard-Stone,CDK_FP,Logistic Reg (EN),0.9036796536796536,0.90404501655535,0.9047567100253722,0.8542644459842326,0.6107503607503607,0.5953806638818789,0.6143302372641064,0.4069627299199728,0.6604010025062657,0.647067772311437,0.6550487723352058,0.48715624990765805,218.83582425117493
Kennard-Stone,CDK_FP,Naive Bayes,0.5544733044733045,0.541187967322139,0.558573146937209,0.3180258989563603,0.5353535353535354,0.5190233473143867,0.5388149060523787,0.2882326773308506,0.43107769423558895,0.4500662322299749,0.40772383709984483,0.2029572023160574,0.19361114501953125
Kennard-Stone,CDK_FP,LDA,0.8477633477633477,0.8382328833492441,0.8483629694839264,0.76636253886416,0.586940836940837,0.5732536163508883,0.5911598409941125,0.3714465922399676,0.6390977443609023,0.6393598640187335,0.6431483605627377,0.45890918541215714,4.608105659484863
Kennard-Stone,CDK_FP,KNN,0.7615440115440115,0.7455853261584867,0.7562187399897227,0.6360493804073272,0.6233766233766234,0.6017357063638283,0.6128677719572858,0.4246746790234955,0.6265664160401002,0.6135476500973577,0.6133315692142979,0.43683955810440556,0.9863677024841309
Kennard-Stone,CDK_FP,SVC (RBF),0.2875180375180375,0.3454975094407445,0.14631734326590362,0.04900528797550638,0.2904040404040404,0.3483558770001316,0.1637527491861206,0.04824586053361291,0.33208020050125314,0.3546174423367406,0.19910233938342425,0.08345609293202806,10.551114082336426
Kennard-Stone,CDK_FP,SVC (Linear),0.5548340548340548,0.5535196109784651,0.5530111086502056,0.34527134404747883,0.5115440115440115,0.5031024892506893,0.5105955164040058,0.26310689092516043,0.4473684210526316,0.4385887197778036,0.450385817790931,0.16230063915209367,7.471504211425781
Kennard-Stone,CDK_FP,Decision Tree,0.9487734487734488,0.9475418584827637,0.9492326233803754,0.9221913685287776,0.5992063492063492,0.5799911505502827,0.6006428006203858,0.3856757293640996,0.6541353383458647,0.6466681286369395,0.655090074860448,0.4769702369354228,1.8976807594299316
Kennard-Stone,CDK_FP,Random Forest,0.9487734487734488,0.9464031619296028,0.9490666332602151,0.9216735458558563,0.6612554112554112,0.6342559574191128,0.6539108158190289,0.4765625031588807,0.6704260651629073,0.6592670198908016,0.6671572085506909,0.501753243683509,14.274122476577759
Kennard-Stone,CDK_FP,Extra Trees,0.9487734487734488,0.9475418584827637,0.9492326233803754,0.9221913685287776,0.6572871572871573,0.6337122825236254,0.6534197167095022,0.4715426551679999,0.656641604010025,0.6496788894449713,0.6579139695650984,0.480812131262417,18.85694670677185
Kennard-Stone,CDK_FP,Gradient Boosting,0.8466810966810967,0.8330699681284616,0.8450008203757546,0.7639823496721432,0.6572871572871573,0.6334092355924065,0.6526726251140353,0.47118488302395883,0.6491228070175439,0.6421370846322113,0.6428606011412205,0.46944536472126264,300.81881523132324
Kennard-Stone,CDK_FP,XGBoost,0.9476911976911977,0.9409250955406921,0.9473715957749808,0.9198269198492979,0.6612554112554112,0.6376331371170921,0.6572143395596055,0.47787579465550384,0.6716791979949874,0.6584547140102696,0.6565684261095012,0.5085488174010598,38.259658098220825
Kennard-Stone,CDK_FP,Hist Gradient Boosting,0.9487734487734488,0.9424998645344846,0.9485203192897332,0.9215507351033926,0.6601731601731602,0.6386249724234142,0.657456434769161,0.4770758602958238,0.6654135338345865,0.6516626467893524,0.6493864830750988,0.4992943588298154,268.300359249115
Kennard-Stone,CDK_FP,AdaBoost,0.6414141414141414,0.6136764032302497,0.6368885893848241,0.4436164992396757,0.5836940836940837,0.5527328247348788,0.5751275212945266,0.3523225152450783,0.5238095238095238,0.5367638642492444,0.5194408185305188,0.3012008504316928,39.3720338344574
Kennard-Stone,CDK_FP,MLP,0.7691197691197691,0.7450419115303005,0.7563046478915445,0.6514302416800886,0.6421356421356421,0.6103798377139392,0.6358173182722523,0.4439211881464551,0.6190476190476191,0.5980104654568592,0.5691717690817294,0.4435756383162492,18.805413007736206
Kennard-Stone,CDK_Extended,Ridge Classifier,0.8286435786435786,0.8281845213469251,0.8308310529876545,0.7412361202234502,0.5721500721500722,0.5597631650701618,0.5765856516524043,0.3511360148887165,0.650375939849624,0.6405701907651226,0.648806692392552,0.4706312057004903,0.752082109451294
Kennard-Stone,CDK_Extended,Logistic Reg (L1),0.8856421356421357,0.8845873771009671,0.8868934776731268,0.8264110905799321,0.5847763347763347,0.5694599402896204,0.58634213951185,0.36702114293616134,0.6516290726817042,0.6422314239078372,0.6504582145729123,0.47252277961662553,176.70028710365295
Kennard-Stone,CDK_Extended,Logistic Reg (EN),0.8849206349206349,0.884178641764002,0.8861842121996112,0.8254077591368731,0.5833333333333334,0.5679499145943696,0.5850863004099084,0.3648167567866438,0.6516290726817042,0.6422314239078372,0.6504582145729123,0.47252277961662553,183.63252067565918
Kennard-Stone,CDK_Extended,Naive Bayes,0.4733044733044733,0.4624742213371688,0.44446213070184076,0.21636891452906903,0.4668109668109668,0.45571023205107225,0.4428888400395761,0.20372977195302722,0.449874686716792,0.4316443068879716,0.43847774161097725,0.15964868359379927,0.20926642417907715
Kennard-Stone,CDK_Extended,LDA,0.8333333333333334,0.824925833759973,0.8345805428839851,0.7448648259519236,0.577922077922078,0.5600704503820815,0.5796760946698094,0.35408122632031774,0.6453634085213033,0.6412076660614673,0.64790046487654,0.46491093654699356,5.868968486785889
Kennard-Stone,CDK_Extended,KNN,0.76010101010101,0.7400362592113389,0.7524543900657191,0.6334920922921035,0.6147186147186147,0.5904547925277402,0.6033457269957592,0.4107819189296989,0.6265664160401002,0.6185363441698725,0.6179166647561616,0.4356606240426179,0.8913881778717041
Kennard-Stone,CDK_Extended,SVC (RBF),0.2824675324675325,0.3412698412698412,0.1331684173789437,0.06835822884284742,0.27886002886002886,0.336430870275656,0.12924788124450642,0.023707564869361587,0.3132832080200501,0.3365800865800866,0.15418788251618487,0.049287189596322015,10.236868381500244
Kennard-Stone,CDK_Extended,SVC (Linear),0.5191197691197691,0.5194942558102958,0.5197569052212122,0.29042494422275594,0.5068542568542569,0.5003309316806649,0.5040385624769355,0.26127794278395833,0.424812030075188,0.41719213210441275,0.42496078458524245,0.12878678435240098,6.346222400665283
Kennard-Stone,CDK_Extended,Decision Tree,0.9512987012987013,0.9509547743271033,0.9517737563780547,0.9263850668515112,0.586940836940837,0.5712429574650572,0.5886995371782381,0.36830158293508847,0.6616541353383458,0.657438060459503,0.6647143428656335,0.49026124150055517,1.369579792022705
Kennard-Stone,CDK_Extended,Random Forest,0.9512987012987013,0.9495130308427234,0.951594903826056,0.9255772948842351,0.6551226551226551,0.6235239274393561,0.6432939442945974,0.46534622186236224,0.6741854636591479,0.666856841808109,0.6742056960014632,0.50701239124107,13.043102741241455
Kennard-Stone,CDK_Extended,Extra Trees,0.9512987012987013,0.9509547743271033,0.9517737563780547,0.9263850668515112,0.6522366522366523,0.6232563726539028,0.644294229086229,0.46164778896140796,0.6629072681704261,0.6590548647078861,0.6663025340051478,0.4926646532766826,18.067688465118408
Kennard-Stone,CDK_Extended,Gradient Boosting,0.8546176046176046,0.8393350557244942,0.8528483020276693,0.7759793255822192,0.6453823953823954,0.6172367117005009,0.6378110075956476,0.45126496265202687,0.6541353383458647,0.6440605997136212,0.6444411033068737,0.47761394871982854,213.28892707824707
Kennard-Stone,CDK_Extended,XGBoost,0.9473304473304474,0.9404831761228465,0.9470902831062532,0.9189723689710501,0.6551226551226551,0.6291525602693216,0.6490051261764799,0.4668633774416244,0.6704260651629073,0.662495146900605,0.6629352683609304,0.5025308848799054,26.054088354110718
Kennard-Stone,CDK_Extended,Hist Gradient Boosting,0.9512987012987013,0.9461851338426402,0.9511954044338718,0.9251582920128804,0.6605339105339105,0.6377626237141756,0.6561713550670499,0.47655175634320285,0.6691729323308271,0.6596981640841291,0.6614228878522581,0.500514850226128,225.90644598007202
Kennard-Stone,CDK_Extended,AdaBoost,0.6356421356421357,0.6019138557165562,0.623155338581886,0.43241488952655605,0.577922077922078,0.5386760263848868,0.559004474125322,0.3396273343676571,0.5363408521303258,0.5422394369762791,0.5269246047919603,0.31001149787938476,28.31032419204712
Kennard-Stone,CDK_Extended,MLP,0.670995670995671,0.6181189907397978,0.6005351396065381,0.5142354443176104,0.6147186147186147,0.5766084455943922,0.5960760224100656,0.3995782790926634,0.5789473684210527,0.5632430344905978,0.4861296581482024,0.40255803826999564,18.780051469802856
Kennard-Stone,CDK_GraphOnly,Ridge Classifier,0.4574314574314574,0.46196606750603597,0.46051471354222406,0.20422625483171136,0.4523809523809524,0.45435646614408604,0.4593990401296388,0.1916164682696677,0.37719298245614036,0.39270719533877435,0.3402876119223817,0.10535694978455816,0.051392555236816406
Kennard-Stone,CDK_GraphOnly,Logistic Reg (L1),0.45670995670995673,0.4637482641165098,0.46390297028966815,0.2047400271654638,0.4458874458874459,0.45238157232320414,0.4576675522440417,0.19028799133335716,0.37593984962406013,0.3932286037549195,0.3331077777355628,0.11076450885236465,5.66797947883606
Kennard-Stone,CDK_GraphOnly,Logistic Reg (EN),0.45670995670995673,0.4637482641165098,0.46390297028966815,0.2047400271654638,0.4458874458874459,0.45238157232320414,0.45763590760056033,0.19020185078834273,0.37593984962406013,0.3932286037549195,0.3331077777355628,0.11076450885236465,6.8980748653411865
Kennard-Stone,CDK_GraphOnly,Naive Bayes,0.43975468975468973,0.4329549769741157,0.3698698576938074,0.19652108553600794,0.43975468975468973,0.4329549769741157,0.3698698576938074,0.19652108553600794,0.4323308270676692,0.39045659416029793,0.32388265295876434,0.1470388831867524,0.029627084732055664
Kennard-Stone,CDK_GraphOnly,LDA,0.503968253968254,0.43283537511223574,0.4146876289221243,0.2107560724992194,0.4981962481962482,0.4281803823738742,0.4112455925554461,0.19887164693150208,0.34461152882205515,0.365627225276348,0.23236161860742047,0.09928814146376046,0.05781412124633789
Kennard-Stone,CDK_GraphOnly,KNN,0.4310966810966811,0.4211047229948004,0.41867492596163236,0.13278719043120754,0.4227994227994228,0.42134098967436473,0.40170985937220666,0.1427007765714282,0.3157894736842105,0.3300694143774066,0.2529480205943716,-1.6363712356910316e-05,0.17010831832885742
Kennard-Stone,CDK_GraphOnly,SVC (RBF),0.2756132756132756,0.3333333333333333,0.11909985439397204,0.0,0.2756132756132756,0.33331474410283995,0.11973097557350529,-0.0002889221144406689,0.30952380952380953,0.3333333333333333,0.14632034632034632,0.0,0.8165864944458008
Kennard-Stone,CDK_GraphOnly,SVC (Linear),0.2694805194805195,0.31731763314217787,0.19915030282599222,-0.02662017472988825,0.32611832611832614,0.3344812115385025,0.32779142074230905,0.004084223815072671,0.3333333333333333,0.3429377639903956,0.24421936693241866,0.02346752562311436,0.42944908142089844
Kennard-Stone,CDK_GraphOnly,Decision Tree,0.49098124098124096,0.49238061692532,0.4984969989045639,0.2468742223972522,0.46320346320346323,0.46747703059734924,0.4736832239773347,0.21157085377539633,0.37092731829573933,0.38738550093325924,0.32295662889679705,0.10458752269409193,0.042197465896606445
Kennard-Stone,CDK_GraphOnly,Random Forest,0.49098124098124096,0.4922197988444638,0.4984780684832569,0.2466878921616943,0.4653679653679654,0.4689876943089699,0.475977209812449,0.21409056381213382,0.37092731829573933,0.38738550093325924,0.32295662889679705,0.10458752269409193,3.273139715194702
Kennard-Stone,CDK_GraphOnly,Extra Trees,0.49098124098124096,0.49238061692532,0.4984969989045639,0.2468742223972522,0.46356421356421357,0.46761028384065034,0.4740061944790691,0.21173044329617005,0.37092731829573933,0.38738550093325924,0.32295662889679705,0.10458752269409193,2.947042226791382
Kennard-Stone,CDK_GraphOnly,Gradient Boosting,0.5252525252525253,0.47643566786957153,0.4662986985316275,0.2583090473382745,0.5075757575757576,0.45117484840423794,0.4433021902763424,0.2207715053355382,0.33709273182957394,0.35472470998786787,0.24371688126380547,0.056329788942337256,10.162646293640137
Kennard-Stone,CDK_GraphOnly,XGBoost,0.5270562770562771,0.4789573941343776,0.47117574902539777,0.26116517833445835,0.5093795093795094,0.4558728051287986,0.4441785412793013,0.22698103574971676,0.33709273182957394,0.35472470998786787,0.24371688126380547,0.056329788942337256,1.9860990047454834
Kennard-Stone,CDK_GraphOnly,Hist Gradient Boosting,0.5270562770562771,0.4791182122152337,0.47166600554767135,0.2611576790614183,0.51010101010101,0.4566896377863587,0.44444225264358966,0.22848598600289238,0.33709273182957394,0.35472470998786787,0.24371688126380547,0.056329788942337256,13.820924520492554
Kennard-Stone,CDK_GraphOnly,AdaBoost,0.5032467532467533,0.43043543587019123,0.41153196099463457,0.20976933205213433,0.5021645021645021,0.4296275788196928,0.41163657740108556,0.20725183572273892,0.3508771929824561,0.37279764131615983,0.23128839131204595,0.12993519502823095,4.255722761154175
Kennard-Stone,CDK_GraphOnly,MLP,0.5093795093795094,0.4370912461370639,0.4172612674727766,0.2225090149438028,0.5025252525252525,0.4428588562835412,0.42902084668472695,0.2103661075543702,0.3508771929824561,0.37279764131615983,0.23128839131204595,0.12993519502823095,4.137185096740723
Kennard-Stone,EState,Ridge Classifier,0.5122655122655123,0.4974157047530629,0.5139080369599315,0.25383145542567076,0.5021645021645021,0.4853787071778504,0.502292375091197,0.23653603663561856,0.40476190476190477,0.4245752262321463,0.3802111677583126,0.13589953613151523,0.04967045783996582
Kennard-Stone,EState,Logistic Reg (L1),0.503968253968254,0.4939622378172943,0.5084666179524665,0.2463237126296848,0.49386724386724384,0.4815106579279029,0.49638301068688573,0.22829258328233082,0.40225563909774437,0.4224780706262188,0.37487009412554617,0.13608033694843683,2.3417763710021973
Kennard-Stone,EState,Logistic Reg (EN),0.5036075036075036,0.4936867557236304,0.5081343707204067,0.2458522125799382,0.49386724386724384,0.4815106579279029,0.49638301068688573,0.22829258328233082,0.40225563909774437,0.4224780706262188,0.37487009412554617,0.13608033694843683,4.8252272605896
Kennard-Stone,EState,Naive Bayes,0.5068542568542569,0.4670524026883154,0.4816376083930887,0.22235024975620146,0.5014430014430015,0.46127481201380843,0.47480943956481153,0.21383601828001275,0.3508771929824561,0.3721534223483542,0.279473592839502,0.08446480617973688,0.0403599739074707
Kennard-Stone,EState,LDA,0.5378787878787878,0.48347073639415633,0.4980664626982292,0.26910495213346164,0.5284992784992785,0.47659265965962033,0.4911088622825252,0.2529347417166591,0.3609022556390977,0.38219153959894697,0.27620393410222327,0.11749917026936813,0.34400153160095215
Kennard-Stone,EState,KNN,0.6323953823953824,0.6013829230743483,0.6202900385719038,0.4272771806955663,0.549062049062049,0.526254118775224,0.5374620113071583,0.3039786701938184,0.40601503759398494,0.4143394869515727,0.37786489121696154,0.14784533964855792,0.22787690162658691
Kennard-Stone,EState,SVC (RBF),0.2777777777777778,0.33583959899749377,0.12359898873365534,0.0403282832998552,0.27994227994227994,0.33834586466165417,0.12805856155372264,0.054808039680864555,0.3107769423558897,0.33441558441558444,0.14895865468081915,0.02842024589930204,0.8859109878540039
Kennard-Stone,EState,SVC (Linear),0.31926406926406925,0.3715361630389562,0.240614658168298,0.08228033429200016,0.3448773448773449,0.3889606521749111,0.3096329790987247,0.07899116532803573,0.3258145363408521,0.34637651353050963,0.2354393398751115,0.03192466467888066,0.4913804531097412
Kennard-Stone,EState,Decision Tree,0.7204184704184704,0.7243694057667353,0.7251252198386055,0.5849181647983525,0.5465367965367965,0.5418743699136495,0.5548524747458143,0.3199721871788022,0.5538847117794486,0.5342316697092525,0.5446049244308526,0.3248042032782657,0.05703449249267578
Kennard-Stone,EState,Random Forest,0.7207792207792207,0.7223432862802586,0.7239563160132726,0.5833071971380448,0.56998556998557,0.5565699636280061,0.5734830550504738,0.34566913539301214,0.5488721804511278,0.5282990058818519,0.5373669402700707,0.3168098745109284,4.092541933059692
Kennard-Stone,EState,Extra Trees,0.7204184704184704,0.7243694057667353,0.7251252198386055,0.5849181647983525,0.560966810966811,0.5521946136453013,0.5683883300979569,0.3374820191769956,0.5526315789473685,0.5331494186270015,0.5434497657735593,0.32270480871381835,3.9134209156036377
Kennard-Stone,EState,Gradient Boosting,0.63997113997114,0.6070491609144882,0.6229017004475952,0.4411607744184608,0.5656565656565656,0.5313194283358866,0.5494692753185005,0.32148739101951973,0.5325814536340853,0.5232455797757941,0.4836618295761988,0.30835271776316875,9.872198581695557
Kennard-Stone,EState,XGBoost,0.7124819624819625,0.6849217573233707,0.7026350953683365,0.5559159009657096,0.5854978354978355,0.553119386743726,0.5714906583647291,0.354934896354807,0.5338345864661654,0.5230358768370463,0.476154042673937,0.3137836334168989,1.9865381717681885
Kennard-Stone,EState,Hist Gradient Boosting,0.7305194805194806,0.7088070803694942,0.7219753064866267,0.586616349103447,0.579004329004329,0.5520073730111558,0.5686410200353725,0.34820406836387313,0.5513784461152882,0.5333556054803618,0.502466047218483,0.3332988489128794,14.681577205657959
Kennard-Stone,EState,AdaBoost,0.5270562770562771,0.47320209969199173,0.4848384160941333,0.2508218791978517,0.5209235209235209,0.46602017172798,0.47542400369750204,0.2400182487908489,0.35964912280701755,0.37857051258610713,0.2793560904395545,0.10310562727260145,3.888901948928833
Kennard-Stone,EState,MLP,0.658008658008658,0.6163372170636882,0.6235387889382381,0.4766770535032018,0.5696248196248196,0.5215707460565798,0.5286508907860115,0.32784925119004027,0.5338345864661654,0.5170009940965107,0.47314308889998347,0.31029318115311266,5.5742950439453125
