feature,sd,mean,is_low_variance
AP2DC_128,0.3753225509046284,0.06200317965023847,False
AP2DC_129,4.1595358208958455,3.459989401165872,False
AP2DC_130,2.7033206398820155,1.7514573396926338,False
AP2DC_131,1.2005060370261507,0.9342872284048754,False
AP2DC_132,1.4330890682835569,0.737413884472708,False
AP2DC_133,1.6589506332310662,0.7673555908850026,False
AP2DC_134,1.1656236382818612,0.4708532061473238,False
AP2DC_135,0.26136266194607966,0.029411764705882353,False
AP2DC_136,0.4690690171337971,0.16507684154742977,False
AP2DC_137,0.3311459229141501,0.06147323794382618,False
AP2DC_138,1.0894584415769595,0.6836248012718601,False
AP2DC_139,0.44443293858172483,0.13884472708002119,False
AP2DC_140,1.6398685597481664,0.8828828828828829,False
AP2DC_141,0.8478218425264956,0.3023317435082141,False
AP2DC_142,0.41737118637001347,0.07048224695283518,False
AP2DC_143,0.6808429773638495,0.2178060413354531,False
AP2DC_144,0.34219771940225596,0.07313195548489666,False
AP2DC_145,0.40521977094224626,0.10731319554848967,False
AP2DC_146,0.9959368768142617,0.3627450980392157,False
AP2DC_147,1.099761472279271,0.5951245363010069,False
AP2DC_148,0.9383091465469588,0.2665606783253842,False
AP2DC_149,0.07087955972420469,0.003444621091679915,True
AP2DC_150,0.1775808906145121,0.016428192898781134,False
AP2DC_151,0.43256734602047836,0.06094329623741388,False
AP2DC_152,0.2419955769888107,0.03656597774244833,False
AP2DC_153,0.20152305379727978,0.014308426073131956,False
AP2DC_154,0.29294476652912627,0.04372019077901431,False
AP2DC_155,1.0236853537068353,0.854266030736619,False
AP2DC_156,1.6759290669087596,0.5765765765765766,False
AP2DC_157,0.19414865840187456,0.02172760996290408,False
AP2DC_158,0.6478192637003773,0.3871224165341812,False
AP2DC_159,0.25117099834534956,0.036301006889242184,False
AP2DC_160,0.03637924824403939,0.0013248542660307366,True
AP2DC_161,0.3146981260819969,0.02490726020137785,False
AP2DC_162,0.31330251053006497,0.03868574456809751,False
AP2DC_163,0.6185795550727419,0.11075781664016958,False
AP2DC_164,0.08733343847501351,0.007684154742978272,True
AP2DC_165,0.8295994273406011,0.12639109697933226,False
AP2DC_166,0.6379021109838207,0.15156332803391626,False
AP2DC_167,0.30881189556326594,0.06942236354001059,False
AP2DC_168,1.4724523404873417,0.9578696343402225,False
AP2DC_169,1.4577447243746933,1.1555378908320084,False
AP2DC_170,0.27991166452145894,0.02994170641229465,False
AP2DC_171,0.1111310658218035,0.010333863275039745,False
AP2DC_172,0.2881399754452954,0.04531001589825119,False
AP2DC_173,0.37179052442272253,0.050079491255961846,False
AP2DC_174,1.3251412286270468,0.8797032326444091,False
AP2DC_175,0.49447954337843214,0.08214096449390568,False
AP2DC_176,0.3590991194247423,0.10095389507154214,False
AP2DC_177,1.046518487433777,0.6605723370429253,False
AP2DC_178,2.0151845371657315,0.314785373608903,False
AP2DC_179,1.2795941376737705,0.255431902490726,False
AP2DC_180,0.09995187510655372,0.009009009009009009,True
AP2DC_181,0.7115568075331048,0.08717541070482247,False
AP2DC_182,0.503272492455681,0.057233704292527825,False
AP2DC_183,0.44866128158630386,0.08691043985161633,False
AP2DC_184,2.4540772039312593,3.416004239533651,False
AP2DC_185,0.45238497569746955,0.0794912559618442,False
AP2DC_186,2.7287678624269938,3.6791202967673557,False
AP2DC_187,2.3525228357716483,2.7186009538950717,False
AP2DC_188,0.1719145391940468,0.01987281399046105,False
AP2DC_189,3.764894631167695,5.977742448330684,False
AP2DC_190,0.19921557923459748,0.018282988871224166,False
AP2DC_191,0.2953783637380779,0.05352411234764176,False
AP2DC_192,3.099293659602833,2.2249602543720193,False
AP2DC_193,0.8423420841505326,0.24138844727080022,False
AP2DC_194,1.5600861543577869,1.001854795972443,False
AP2DC_195,3.7701117449864725,2.6271860095389505,False
AP2DC_196,0.9843951111927048,0.1674615792262851,False
AP2DC_197,0.6615647146284791,0.1735559088500265,False
AP2DC_198,0.04878197670482278,0.0023847376788553257,True
AP2DC_199,0.3293417538347241,0.03550609432962374,False
AP2DC_200,0.5570668069183858,0.0951245363010069,False
AP2DC_201,0.5353003074905528,0.11261261261261261,False
AP2DC_202,0.21530442200546135,0.023582405935347113,False
AP2DC_203,0.3408982182458451,0.0598834128245893,False
AP2DC_204,0.41478911073428615,0.08744038155802862,False
AP2DC_205,0.5589365317311832,0.13645998940116588,False
AP2DC_206,0.5170833439031385,0.03709591944886063,False
AP2DC_207,0.23637299110984003,0.024112347641759405,False
AP2DC_208,0.2244519173983624,0.02782193958664547,False
AP2DC_209,0.3518037778018053,0.07101218865924748,False
AP2DC_210,0.5149425274556115,0.17647058823529413,False
AP2DC_211,0.3048057090631156,0.05511393746687864,False
AP2DC_212,0.40908544296249016,0.04769475357710652,False
AP2DC_213,0.08587011145412021,0.00688924218335983,True
AP2DC_214,0.07966944981092573,0.0037095919448860626,True
AP2DC_215,0.05141388915001135,0.002649708532061473,True
AP2DC_216,0.48113495127124045,0.04769475357710652,False
AP2DC_217,0.8046747177605134,0.36142024377318493,False
AP2DC_218,1.2720297636062985,1.1544780074191838,False
AP2DC_219,0.21581721985837118,0.029411764705882353,False
AP2DC_220,0.30408184479859446,0.04345521992580816,False
AP2DC_221,0.951721283239731,0.5609432962374139,False
AP2DC_222,0.07621121876582815,0.0047694753577106515,True
AP2DC_223,0.809954825463819,0.08108108108108109,False
AP2DC_224,0.33255799054813,0.038950715421303655,False
AP2DC_225,0.3504365975183509,0.060148383677795444,False
AP2DC_226,0.24334893317277215,0.044780074191838895,False
AP2DC_227,0.07093898340174365,0.0018547959724430313,True
AP2DC_228,0.5787640482642834,0.0800211976682565,False
AP2DC_229,0.13398089377093217,0.008479067302596715,False
AP2DC_230,0.15421343549037894,0.008479067302596715,False
AP2DC_231,0.5938775988286494,0.11658717541070482,False
AP2DC_232,0.25662116396898904,0.04160042395336513,False
AP2DC_233,0.29301799542597934,0.023317435082140965,False
AP2DC_234,0.043033084826230104,0.0018547959724430313,True
AP2DC_235,0.12136694565755053,0.010598834128245893,False
AP2DC_236,0.3059798853884773,0.03550609432962374,False
AP2DC_237,0.668945660594366,0.0839957604663487,False
AP2DC_238,0.5086284000516526,0.0890302066772655,False
AP2DC_239,0.36280661933488045,0.06783253842077372,False
AP2DC_240,0.42847006564289103,0.06968733439321674,False
AP2DC_241,1.3384271801623728,0.3383677795442501,False
AP2DC_242,2.1848186593291588,0.1897191308956015,False
AP2DC_243,2.1035895070199406,0.13036565977742448,False
AP2DC_244,0.11392328725715288,0.0029146793852676206,False
AP2DC_245,0.8589155258772677,0.18018018018018017,False
AP2DC_246,0.9606056467028985,0.14414414414414414,False
AP2DC_247,0.380969463569649,0.10598834128245893,False
AP2DC_248,0.5890178912679928,0.08611552729199788,False
AP2DC_249,0.3383482792286508,0.049019607843137254,False
AP2DC_250,0.7312864932022738,0.10201377848436671,False
AP2DC_251,0.3910938601617368,0.07790143084260731,False
AP2DC_252,0.6346033607936135,0.2087970323264441,False
AP2DC_253,2.042383830906492,0.6974032856385798,False
AP2DC_254,0.15736981559020877,0.012188659247482777,False
AP2DC_255,1.0803362022923477,0.21621621621621623,False
AP2DC_256,3.208914072115294,2.9541600423953365,False
AP2DC_257,2.8064472015973467,2.0439851616322207,False
AP2DC_258,1.1192611244165582,0.3081611022787493,False
AP2DC_259,0.1895141016893575,0.01987281399046105,False
AP2DC_260,1.084331613725316,0.26338102808691044,False
AP2DC_261,0.3271762398436681,0.040275569687334395,False
AP2DC_262,0.8845476742080084,0.5193428722840487,False
AP2DC_263,1.1330478711313434,0.28298887122416533,False
AP2DC_264,2.1655310038556785,1.3439321674615792,False
AP2DC_265,1.0056192843833527,0.4236883942766296,False
AP2DC_266,0.13088746286734138,0.00980392156862745,False
AP2DC_267,0.5302246870084877,0.14308426073131955,False
AP2DC_268,0.5153348812954192,0.13619501854795973,False
AP2DC_269,0.7733136062091157,0.2037625861155273,False
AP2DC_270,0.4983206580259692,0.11049284578696343,False
AP2DC_271,0.24946620525337618,0.03709591944886063,False
AP2DC_272,0.42097296497785563,0.09114997350291468,False
AP2DC_273,0.5674660788004681,0.05405405405405406,False
AP2DC_274,0.28157017838577136,0.05113937466878643,False
AP2DC_275,0.49394133305145455,0.11791202967673556,False
AP2DC_276,0.10241717725245618,0.010598834128245893,False
AP2DC_277,0.23675950890865297,0.03047164811870694,False
AP2DC_278,0.46897558368145204,0.07127715951245363,False
AP2DC_279,0.2679933666521323,0.05643879173290938,False
AP2DC_280,0.3749212571852368,0.09300476947535771,False
AP2DC_281,0.6121454807544068,0.07127715951245363,False
AP2DC_282,0.36627323726441763,0.03577106518282989,False
AP2DC_283,0.17383441940095004,0.016163222045574986,False
AP2DC_284,0.9802209200325948,0.3635400105988341,False
