feature,sd,mean,is_low_variance
ECFP4_103,0.04878197670482277,0.0023847376788553257,True
ECFP4_104,0.21031274757959156,0.04636989931107578,False
ECFP4_105,0.22926309159262243,0.05564387917329094,False
ECFP4_106,0.04303308482623011,0.0018547959724430313,True
ECFP4_107,0.19847956074314424,0.04107048224695284,False
ECFP4_108,0.07439685537382569,0.005564387917329093,True
ECFP4_109,0.0917027860341428,0.008479067302596715,True
ECFP4_110,0.08113035457382697,0.006624271330153683,True
ECFP4_111,0.04878197670482278,0.0023847376788553257,True
ECFP4_112,0.3085406989433416,0.10651828298887123,False
ECFP4_113,0.12713217528274187,0.016428192898781134,False
ECFP4_114,0.24920045550286585,0.06650768415474298,False
ECFP4_115,0.08582593663750397,0.007419183889772125,True
ECFP4_116,0.22457953914717257,0.05325914149443561,False
ECFP4_117,0.17117826406852332,0.030206677265500796,False
ECFP4_118,0.20626386508688418,0.04451510333863275,False
ECFP4_119,0.2766216754151187,0.0834658187599364,False
ECFP4_120,0.13681701308475963,0.019077901430842606,False
ECFP4_121,0.46342625933057263,0.31213566507684154,False
ECFP4_122,0.14493985174342824,0.021462639109697933,False
ECFP4_123,0.24781217753864632,0.06571277159512454,False
ECFP4_124,0.09027061680983707,0.008214096449390567,True
ECFP4_125,0.07261356872352699,0.005299417064122946,True
ECFP4_126,0.11768562531987166,0.014043455219925808,False
ECFP4_127,0.11877471563855713,0.014308426073131956,False
ECFP4_128,0.26553121626156845,0.07631160572337042,False
ECFP4_129,0.08429064519398219,0.007154213036565978,True
ECFP4_130,0.08733343847501351,0.007684154742978272,True
ECFP4_131,0.16971640773879199,0.0296767355590885,False
ECFP4_132,0.160629469656457,0.026497085320614733,False
ECFP4_133,0.20091314986197975,0.04213036565977742,False
ECFP4_134,0.1036756036715003,0.01086380498145204,False
ECFP4_135,0.068905627783966,0.0047694753577106515,True
ECFP4_136,0.35967157848465975,0.15262321144674085,False
ECFP4_137,0.1330340502066484,0.018018018018018018,False
ECFP4_138,0.4726708823627804,0.33677795442501324,False
ECFP4_139,0.1358819215906116,0.01881293057763646,False
ECFP4_140,0.21704117958923344,0.04954954954954955,False
ECFP4_141,0.09311217545142089,0.008744038155802861,True
ECFP4_142,0.11435245368910524,0.013248542660307366,False
ECFP4_143,0.08733343847501353,0.007684154742978272,True
ECFP4_144,0.21201934679549594,0.047164811870694226,False
ECFP4_145,0.12198020471107276,0.015103338632750398,False
ECFP4_146,0.1483950587104061,0.02252252252252252,False
ECFP4_147,0.3009562499836084,0.10068892421833599,False
ECFP4_148,0.060801401459995116,0.0037095919448860626,True
ECFP4_149,0.11091346543861272,0.012453630100688924,False
ECFP4_150,0.06292706003131429,0.00397456279809221,True
ECFP4_151,0.1320700504838821,0.01775304716481187,False
ECFP4_152,0.11768562531987166,0.014043455219925808,False
ECFP4_153,0.10491826790705253,0.011128775834658187,False
ECFP4_154,0.07950178948815584,0.006359300476947536,True
ECFP4_155,0.1120721473945726,0.012718600953895072,False
ECFP4_156,0.05141388915001135,0.002649708532061473,True
ECFP4_157,0.14581205202059203,0.02172760996290408,False
ECFP4_158,0.1558631631074316,0.02490726020137785,False
ECFP4_159,0.11658575934699483,0.01377848436671966,False
