feature,sd,mean,is_low_variance
CDKExt_332,0.19847956074314424,0.9589295177530471,False
CDKExt_333,0.2608214771406046,0.9266030736618972,False
CDKExt_334,0.3466586978936401,0.8603603603603603,False
CDKExt_335,0.45202902599793976,0.7138314785373608,False
CDKExt_336,0.4283018666369526,0.7580816110227875,False
CDKExt_337,0.4566574914292346,0.7037625861155273,False
CDKExt_338,0.4997220650313183,0.5185479597244304,False
CDKExt_339,0.4542551650418547,0.29093799682034976,False
CDKExt_340,0.41778591707267515,0.7747747747747747,False
CDKExt_341,0.4527778723021445,0.712241653418124,False
CDKExt_342,0.49133906882084477,0.5930047694753577,False
CDKExt_343,0.45921488882614714,0.302066772655008,False
CDKExt_344,0.4026528223949221,0.7965023847376789,False
CDKExt_345,0.44151719607874024,0.7347641759406466,False
CDKExt_346,0.49453045650547434,0.5741918388977213,False
CDKExt_347,0.4793111101397149,0.3574456809750927,False
CDKExt_348,0.17548117915896963,0.9682034976152624,False
CDKExt_349,0.21426908127060726,0.9517753047164812,False
CDKExt_350,0.32191767982913716,0.8826179120296768,False
CDKExt_351,0.49837639259013217,0.5410704822469529,False
CDKExt_352,0.42489836986777885,0.7636459989401165,False
CDKExt_353,0.4716540399295898,0.6661367249602543,False
CDKExt_354,0.5000435044533899,0.49523052464228934,False
CDKExt_355,0.4309847663445869,0.246422893481717,False
CDKExt_356,0.21922785631124017,0.9493905670376258,False
CDKExt_357,0.310892208331737,0.8916269210386858,False
CDKExt_358,0.42571779293192863,0.7623211446740858,False
CDKExt_359,0.4944906211577032,0.5744568097509274,False
CDKExt_360,0.4447049613895391,0.7286698463169051,False
CDKExt_361,0.4813069385655593,0.6356650768415474,False
CDKExt_362,0.49798456837694427,0.4544250132485427,False
CDKExt_363,0.4176114810074275,0.22496025437201908,False
CDKExt_364,0.12406836651874902,0.9843667196608373,False
CDKExt_365,0.20091314986197975,0.9578696343402225,False
CDKExt_366,0.2778152466567462,0.9157392686804452,False
CDKExt_367,0.43284033589577503,0.7503974562798092,False
CDKExt_368,0.376939569695577,0.8285638579756227,False
CDKExt_369,0.42340896289921065,0.7660307366189719,False
CDKExt_370,0.49387564191348277,0.5784313725490197,False
CDKExt_371,0.4683824310699996,0.32485426603073664,False
CDKExt_372,0.23582151068870202,0.9409114997350292,False
CDKExt_373,0.2836743722981696,0.9117647058823529,False
CDKExt_374,0.467079534975387,0.6785903550609433,False
CDKExt_375,0.4816785043927262,0.3656597774244833,False
CDKExt_376,0.39254960668817396,0.8097509273979863,False
CDKExt_377,0.44752320834311315,0.7231054583995761,False
CDKExt_378,0.49967111869919323,0.519872813990461,False
CDKExt_379,0.43880250720198943,0.26020137784843667,False
CDKExt_380,0.2137093608848105,0.9520402755696873,False
CDKExt_381,0.29415578550059573,0.9043455219925808,False
CDKExt_382,0.39128954093893326,0.8113407525172232,False
CDKExt_383,0.4873401333438817,0.6120826709062003,False
CDKExt_384,0.1395816882486102,0.980127186009539,False
CDKExt_385,0.1500900300648123,0.9769475357710652,False
CDKExt_386,0.21482701643644153,0.951510333863275,False
CDKExt_387,0.37437830779840026,0.8314785373608903,False
CDKExt_388,0.03637924824403939,0.9986751457339693,True
CDKExt_389,0.07783825649409339,0.9939056703762587,True
CDKExt_390,0.12198020471107276,0.9848966613672496,False
CDKExt_391,0.197249371146066,0.9594594594594594,False
CDKExt_392,0.25285304976408907,0.9313725490196079,False
CDKExt_393,0.2840587058979732,0.9114997350291468,False
CDKExt_394,0.37201476574727727,0.8341282458929518,False
CDKExt_395,0.485442900333645,0.6200317965023847,False
CDKExt_396,0.33587506693884295,0.870429252782194,False
CDKExt_397,0.38149530108029883,0.8232644409114998,False
CDKExt_398,0.457947253410874,0.7008479067302597,False
CDKExt_399,0.49989067791536207,0.5132485426603074,False
CDKExt_400,0.20091314986197975,0.9578696343402225,False
CDKExt_401,0.25599192145689204,0.9295177530471648,False
CDKExt_402,0.37991542028275155,0.8251192368839427,False
CDKExt_403,0.49093297362533667,0.5951245363010069,False
CDKExt_404,0.28558840912033645,0.9104398516163222,False
CDKExt_405,0.3438822822090853,0.8630100688924218,False
CDKExt_406,0.44524850843168473,0.7276099629040805,False
CDKExt_407,0.49441051470089015,0.4250132485426603,False
CDKExt_408,0.2551004185406384,0.9300476947535771,False
CDKExt_409,0.33528952235287046,0.8709591944886063,False
CDKExt_410,0.4490947337002966,0.7199258081611023,False
CDKExt_411,0.4998976319754528,0.5129835718071012,False
CDKExt_412,0.30409535516184366,0.8969263381028086,False
CDKExt_413,0.3148570877233154,0.888447270800212,False
CDKExt_414,0.3612006998775002,0.8457869634340223,False
CDKExt_415,0.41496583327411196,0.7790143084260731,False
CDKExt_416,0.20916560049903327,0.9541600423953365,False
CDKExt_417,0.26168651357109224,0.9260731319554849,False
CDKExt_418,0.47490725179323734,0.6565977742448331,False
CDKExt_419,0.45829515874756016,0.2999470058293588,False
CDKExt_420,0.26805192884536183,0.9220985691573926,False
CDKExt_421,0.31969957599986515,0.8844727080021197,False
CDKExt_422,0.4398113117606201,0.7379438261791202,False
CDKExt_423,0.49953448661350286,0.5230524642289348,False
CDKExt_424,0.2970485184804997,0.9022257551669316,False
CDKExt_425,0.3850485602629791,0.8190249072602014,False
CDKExt_426,0.4617946984390839,0.6918388977212506,False
CDKExt_427,0.46212420688208233,0.30895601483836777,False
CDKExt_428,0.18239650393863605,0.9655537890832009,False
CDKExt_429,0.3250417805044878,0.8799682034976153,False
CDKExt_430,0.41024840686902037,0.785903550609433,False
