feature,sd,mean,is_low_variance
SubFP_200,0.0162779253348253,0.00026497085320614734,True
SubFP_201,0.0,0.0,True
SubFP_202,0.0,0.0,True
SubFP_203,0.0,0.0,True
SubFP_204,0.0,0.0,True
SubFP_205,0.0,0.0,True
SubFP_206,0.0,0.0,True
SubFP_207,0.02818672011159961,0.000794912559618442,True
SubFP_208,0.16971640773879199,0.0296767355590885,False
SubFP_209,0.0162779253348253,0.00026497085320614734,True
SubFP_210,0.2564360998816246,0.07074721780604133,False
SubFP_211,0.08272601693788842,0.00688924218335983,True
SubFP_212,0.0,0.0,True
SubFP_213,0.26805192884536183,0.07790143084260731,False
SubFP_214,0.0,0.0,True
SubFP_215,0.0,0.0,True
SubFP_216,0.0,0.0,True
SubFP_217,0.0,0.0,True
SubFP_218,0.0,0.0,True
SubFP_219,0.0,0.0,True
SubFP_220,0.0,0.0,True
SubFP_221,0.0,0.0,True
SubFP_222,0.0,0.0,True
SubFP_223,0.02818672011159961,0.000794912559618442,True
SubFP_224,0.0,0.0,True
SubFP_225,0.0,0.0,True
SubFP_226,0.0,0.0,True
SubFP_227,0.0,0.0,True
SubFP_228,0.0,0.0,True
SubFP_229,0.0,0.0,True
SubFP_230,0.0,0.0,True
SubFP_231,0.0,0.0,True
SubFP_232,0.0,0.0,True
SubFP_233,0.0,0.0,True
SubFP_234,0.0,0.0,True
SubFP_235,0.0,0.0,True
SubFP_236,0.0,0.0,True
SubFP_237,0.0,0.0,True
SubFP_238,0.0,0.0,True
SubFP_239,0.0,0.0,True
SubFP_240,0.0,0.0,True
SubFP_241,0.0,0.0,True
SubFP_242,0.0,0.0,True
SubFP_243,0.0,0.0,True
SubFP_244,0.0,0.0,True
SubFP_245,0.0,0.0,True
SubFP_246,0.0,0.0,True
SubFP_247,0.0,0.0,True
SubFP_248,0.0,0.0,True
SubFP_249,0.0,0.0,True
SubFP_250,0.0,0.0,True
SubFP_251,0.0,0.0,True
SubFP_252,0.0,0.0,True
SubFP_253,0.0,0.0,True
SubFP_254,0.0,0.0,True
SubFP_255,0.0,0.0,True
SubFP_256,0.0,0.0,True
SubFP_257,0.0,0.0,True
SubFP_258,0.0,0.0,True
SubFP_259,0.0,0.0,True
SubFP_260,0.0,0.0,True
SubFP_261,0.0,0.0,True
SubFP_262,0.0,0.0,True
SubFP_263,0.0,0.0,True
SubFP_264,0.0,0.0,True
SubFP_265,0.0,0.0,True
SubFP_266,0.0,0.0,True
SubFP_267,0.0,0.0,True
SubFP_268,0.0,0.0,True
SubFP_269,0.0,0.0,True
SubFP_270,0.0,0.0,True
SubFP_271,0.0,0.0,True
SubFP_272,0.0,0.0,True
SubFP_273,0.420714726486385,0.7702702702702703,False
SubFP_274,0.4762846568871288,0.6523582405935348,False
SubFP_275,0.0917027860341428,0.008479067302596715,True
SubFP_276,0.043033084826230104,0.0018547959724430313,True
SubFP_277,0.09854124850820865,0.00980392156862745,True
SubFP_278,0.4793898576075014,0.6422893481717011,False
SubFP_279,0.1890219019763541,0.03709591944886063,False
SubFP_280,0.04878197670482277,0.0023847376788553257,True
SubFP_281,0.043033084826230104,0.0018547959724430313,True
SubFP_282,0.03637924824403939,0.0013248542660307366,True
SubFP_283,0.023017411889466752,0.0005299417064122947,True
SubFP_284,0.043033084826230104,0.0018547959724430313,True
SubFP_285,0.043033084826230104,0.0018547959724430313,True
SubFP_286,0.4981508793272041,0.5437201907790143,False
SubFP_287,0.28672775921260923,0.09035506094329623,False
SubFP_288,0.3085406989433416,0.10651828298887123,False
SubFP_289,0.3085406989433416,0.10651828298887123,False
SubFP_290,0.0,0.0,True
SubFP_291,0.0,0.0,True
SubFP_292,0.0,0.0,True
SubFP_293,0.15505294966133376,0.0246422893481717,False
SubFP_294,0.023017411889466752,0.9994700582935877,True
SubFP_295,0.2219237862357835,0.051934287228404874,False
SubFP_296,0.2219237862357835,0.051934287228404874,False
SubFP_297,0.2219237862357835,0.051934287228404874,False
SubFP_298,0.0,0.0,True
SubFP_299,0.4975248975091275,0.550344462109168,False
SubFP_300,0.49896787997571207,0.5331213566507684,False
SubFP_301,0.2897334587215291,0.9075251722310546,False
SubFP_302,0.42324232005672907,0.23370429252782193,False
SubFP_303,0.0,0.0,True
SubFP_304,0.4872791010446394,0.3876523582405935,False
SubFP_305,0.02301741188946676,0.0005299417064122947,True
SubFP_306,0.0,1.0,True
