feature,sd,mean,is_low_variance
PubChem_605,0.1435883030225125,0.02105543710021322,False
PubChem_606,0.4905103927797351,0.4027185501066098,False
PubChem_607,0.49478254890343926,0.5724946695095949,False
PubChem_608,0.4236013188735018,0.7657249466950959,False
PubChem_609,0.036485634380223224,0.0013326226012793177,True
PubChem_610,0.1285048903580545,0.016791044776119403,False
PubChem_611,0.42754826938098606,0.24067164179104478,False
PubChem_612,0.08136633488020009,0.006663113006396588,True
PubChem_613,0.49413877054051564,0.5767590618336887,False
PubChem_614,0.44780112118974325,0.27745202558635396,False
PubChem_615,0.27895059770899977,0.08502132196162047,False
PubChem_616,0.12127046640019892,0.014925373134328358,False
PubChem_617,0.4326077366623633,0.2492004264392324,False
PubChem_618,0.4262473489605305,0.7614605543710021,False
PubChem_619,0.4992218477381456,0.47094882729211085,False
PubChem_620,0.3876731664894005,0.1841684434968017,False
PubChem_621,0.17948321380895238,0.03331556503198294,False
PubChem_622,0.16264531995820738,0.027185501066098083,False
PubChem_623,0.36483560278002475,0.15804904051172708,False
PubChem_624,0.13720982506210458,0.019189765458422176,False
PubChem_625,0.28053048127921226,0.08608742004264393,False
PubChem_626,0.45294434728151867,0.2881130063965885,False
PubChem_627,0.0,0.0,True
PubChem_628,0.4995530821469043,0.4773454157782516,False
PubChem_629,0.06910643068325902,0.004797441364605544,True
PubChem_630,0.17948321380895235,0.03331556503198294,False
PubChem_631,0.12545891416495464,0.015991471215351813,False
PubChem_632,0.3876731664894005,0.1841684434968017,False
PubChem_633,0.4984007822801654,0.5407782515991472,False
PubChem_634,0.42376843734139286,0.7654584221748401,False
PubChem_635,0.016325578711208474,0.00026652452025586353,True
PubChem_636,0.43105116548543215,0.24653518123667378,False
PubChem_637,0.49542541900191045,0.5679637526652452,False
PubChem_638,0.31102143352166867,0.10847547974413646,False
PubChem_639,0.3059198976358064,0.1044776119402985,False
PubChem_640,0.09882693447812882,0.9901385927505331,True
PubChem_641,0.49979347367429244,0.48347547974413646,False
PubChem_642,0.2912406068248467,0.0935501066098081,False
PubChem_643,0.36558357901107486,0.15884861407249468,False
PubChem_644,0.19655997462353794,0.040245202558635396,False
PubChem_645,0.28131558036824833,0.08662046908315565,False
PubChem_646,0.2137406032231554,0.04797441364605544,False
PubChem_647,0.016325578711208474,0.00026652452025586353,True
PubChem_648,0.016325578711208478,0.00026652452025586353,True
PubChem_649,0.0282691923340939,0.0007995735607675906,True
PubChem_650,0.17809063928778673,0.032782515991471216,False
PubChem_651,0.4905103927797351,0.4027185501066098,False
PubChem_652,0.20447640183603288,0.04371002132196162,False
PubChem_653,0.2919832834564879,0.09408315565031983,False
PubChem_654,0.44511145821235243,0.27212153518123666,False
PubChem_655,0.4975760771576846,0.4501599147121535,False
PubChem_656,0.4998516877678716,0.4853411513859275,False
PubChem_657,0.4881563091639016,0.39152452025586354,False
PubChem_658,0.21032449040056883,0.04637526652452026,False
PubChem_659,0.24755321019412846,0.06556503198294243,False
PubChem_660,0.10014004934858911,0.9898720682302772,False
PubChem_661,0.13244976757260735,0.017857142857142856,False
PubChem_662,0.2198354483712368,0.050906183368869935,False
PubChem_663,0.1618682443967528,0.026918976545842216,False
PubChem_664,0.4103805952142011,0.7857142857142857,False
PubChem_665,0.49692369246544166,0.44402985074626866,False
PubChem_666,0.47433758954908684,0.34168443496801704,False
PubChem_667,0.38982991739381356,0.18683368869936035,False
PubChem_668,0.42376843734139286,0.7654584221748401,False
PubChem_669,0.0282691923340939,0.0007995735607675906,True
PubChem_670,0.20507027486101934,0.04397654584221748,False
PubChem_671,0.4895897541898457,0.39818763326226014,False
PubChem_672,0.4105660753184531,0.21455223880597016,False
PubChem_673,0.15951163347020625,0.026119402985074626,False
PubChem_674,0.4062343602469255,0.2084221748400853,False
PubChem_675,0.20507027486101934,0.04397654584221748,False
PubChem_676,0.2967420363563678,0.09754797441364606,False
PubChem_677,0.4250970026516135,0.7633262260127932,False
PubChem_678,0.10014004934858911,0.9898720682302772,False
PubChem_679,0.054073595723592764,0.9970682302771855,True
PubChem_680,0.49553447843619053,0.5671641791044776,False
PubChem_681,0.19530812842669573,0.03971215351812367,False
PubChem_682,0.28786263442435894,0.09115138592750532,False
PubChem_683,0.48553273783268636,0.6196695095948828,False
PubChem_684,0.5000257209796823,0.5063965884861408,False
PubChem_685,0.21598141763861833,0.04904051172707889,False
PubChem_686,0.16722304023911602,0.028784648187633263,False
PubChem_687,0.1233836164132662,0.015458422174840085,False
PubChem_688,0.16495199948433098,0.9720149253731343,False
PubChem_689,0.49622799652235555,0.5618336886993603,False
PubChem_690,0.3096742895470052,0.10740938166311301,False
PubChem_691,0.3472322917277022,0.14019189765458423,False
PubChem_692,0.5000257209796823,0.4936034115138593,False
PubChem_693,0.2882409056775077,0.0914179104477612,False
PubChem_694,0.19655997462353794,0.040245202558635396,False
PubChem_695,0.2945603079845394,0.09594882729211088,False
PubChem_696,0.33376117250820747,0.8723347547974414,False
PubChem_697,0.42072431050132436,0.7702558635394456,False
PubChem_698,0.49990968188122836,0.4874733475479744,False
PubChem_699,0.46657534522822713,0.3200959488272921,False
PubChem_700,0.29565426612642287,0.09674840085287846,False
PubChem_701,0.3076355840858456,0.10581023454157783,False
PubChem_702,0.32146820936535836,0.1170042643923241,False
PubChem_703,0.27934678782136657,0.08528784648187633,False
PubChem_704,0.4999290828216695,0.488272921108742,False
PubChem_705,0.2769572978185328,0.08368869936034115,False
PubChem_706,0.10522202440154754,0.011194029850746268,False
PubChem_707,0.1889019469097413,0.03704690831556503,False
PubChem_708,0.12019907432672626,0.9853411513859275,False
PubChem_709,0.1314754561573565,0.982409381663113,False
PubChem_710,0.14089305969822738,0.9797441364605544,False
PubChem_711,0.4838413608954848,0.3736673773987207,False
PubChem_712,0.48175645530976247,0.6340618336886994,False
PubChem_713,0.3255526541674472,0.12046908315565032,False
PubChem_714,0.44470109332238306,0.27132196162046907,False
PubChem_715,0.10014004934858911,0.010127931769722815,False
PubChem_716,0.3477839461396675,0.14072494669509594,False
PubChem_717,0.2262538988057746,0.054104477611940295,False
PubChem_718,0.12950319891699175,0.017057569296375266,False
PubChem_719,0.11580829925428583,0.013592750533049041,False
PubChem_720,0.11802531101258089,0.014125799573560768,False
PubChem_721,0.15302961223127837,0.02398720682302772,False
PubChem_722,0.06311058872916692,0.003997867803837953,True
PubChem_723,0.04315886192859891,0.0018656716417910447,True
PubChem_724,0.016325578711208474,0.00026652452025586353,True
PubChem_725,0.11239607896691457,0.01279317697228145,False
PubChem_726,0.06311058872916692,0.003997867803837953,True
PubChem_727,0.03996267625931971,0.0015991471215351812,True
PubChem_728,0.16418713987156108,0.02771855010660981,False
PubChem_729,0.06517161423710423,0.0042643923240938165,True
PubChem_730,0.08296657314372309,0.006929637526652452,True
PubChem_731,0.02308477706187625,0.0005330490405117271,True
PubChem_732,0.0,0.0,True
PubChem_733,0.0,0.0,True
PubChem_734,0.3298540273514767,0.1242004264392324,False
PubChem_735,0.3407641520454736,0.13406183368869937,False
PubChem_736,0.09053275467124702,0.00826226012793177,True
PubChem_737,0.1701981190794401,0.029850746268656716,False
PubChem_738,0.1618682443967528,0.026918976545842216,False
PubChem_739,0.15219784938445183,0.023720682302771856,False
PubChem_740,0.2916123034014957,0.09381663113006397,False
PubChem_741,0.04892448033199336,0.002398720682302772,True
PubChem_742,0.18955399490101468,0.03731343283582089,False
PubChem_743,0.05156404095272864,0.0026652452025586353,True
PubChem_744,0.039962676259319714,0.0015991471215351812,True
PubChem_745,0.0,0.0,True
PubChem_746,0.06517161423710423,0.0042643923240938165,True
PubChem_747,0.04613260369436494,0.0021321961620469083,True
PubChem_748,0.023084777061876255,0.0005330490405117271,True
PubChem_749,0.06716837117485139,0.00453091684434968,True
PubChem_750,0.06716837117485139,0.00453091684434968,True
PubChem_751,0.04613260369436494,0.0021321961620469083,True
PubChem_752,0.10271385577603082,0.010660980810234541,False
PubChem_753,0.0,0.0,True
PubChem_754,0.016325578711208478,0.00026652452025586353,True
PubChem_755,0.34640162448175305,0.13939232409381663,False
PubChem_756,0.3680533070240437,0.1615138592750533,False
PubChem_757,0.07282506290577062,0.005330490405117271,True
PubChem_758,0.30138582933632996,0.10101279317697229,False
PubChem_759,0.14709840211237585,0.022121535181236673,False
PubChem_760,0.054073595723592764,0.002931769722814499,True
PubChem_761,0.19530812842669573,0.03971215351812367,False
PubChem_762,0.023084777061876255,0.0005330490405117271,True
PubChem_763,0.1664698960103101,0.0285181236673774,False
PubChem_764,0.11123413660875599,0.012526652452025586,False
PubChem_765,0.10397584502194326,0.010927505330490405,False
PubChem_766,0.0,0.0,True
PubChem_767,0.05876848049031639,0.003464818763326226,True
PubChem_768,0.02308477706187625,0.0005330490405117271,True
PubChem_769,0.0,0.0,True
PubChem_770,0.07282506290577062,0.005330490405117271,True
PubChem_771,0.039962676259319714,0.0015991471215351812,True
PubChem_772,0.04892448033199336,0.002398720682302772,True
PubChem_773,0.043158861928598906,0.0018656716417910447,True
PubChem_774,0.0,0.0,True
PubChem_775,0.0,0.0,True
PubChem_776,0.4968024236178804,0.4429637526652452,False
PubChem_777,0.4666780528033658,0.32036247334754797,False
PubChem_778,0.12545891416495464,0.015991471215351813,False
PubChem_779,0.35533323859751,0.14818763326226012,False
PubChem_780,0.2262538988057746,0.054104477611940295,False
PubChem_781,0.13814061242348272,0.01945628997867804,False
PubChem_782,0.1169223638238251,0.013859275053304905,False
PubChem_783,0.11802531101258089,0.014125799573560768,False
PubChem_784,0.15302961223127837,0.02398720682302772,False
PubChem_785,0.06311058872916692,0.003997867803837953,True
PubChem_786,0.04315886192859891,0.0018656716417910447,True
PubChem_787,0.016325578711208474,0.00026652452025586353,True
PubChem_788,0.11239607896691457,0.01279317697228145,False
PubChem_789,0.06311058872916692,0.003997867803837953,True
PubChem_790,0.03996267625931971,0.0015991471215351812,True
PubChem_791,0.16418713987156108,0.02771855010660981,False
PubChem_792,0.06517161423710423,0.0042643923240938165,True
PubChem_793,0.08296657314372309,0.006929637526652452,True
PubChem_794,0.02308477706187625,0.0005330490405117271,True
PubChem_795,0.0,0.0,True
PubChem_796,0.0,0.0,True
PubChem_797,0.49869209897746297,0.462953091684435,False
PubChem_798,0.39488466337844025,0.19323027718550106,False
PubChem_799,0.12127046640019892,0.014925373134328358,False
PubChem_800,0.19655997462353794,0.040245202558635396,False
PubChem_801,0.1618682443967528,0.026918976545842216,False
PubChem_802,0.15951163347020625,0.026119402985074626,False
PubChem_803,0.2919832834564879,0.09408315565031983,False
PubChem_804,0.04892448033199336,0.002398720682302772,True
PubChem_805,0.18955399490101468,0.03731343283582089,False
PubChem_806,0.05156404095272864,0.0026652452025586353,True
PubChem_807,0.039962676259319714,0.0015991471215351812,True
PubChem_808,0.0,0.0,True
PubChem_809,0.06517161423710423,0.0042643923240938165,True
PubChem_810,0.04613260369436494,0.0021321961620469083,True
PubChem_811,0.023084777061876255,0.0005330490405117271,True
PubChem_812,0.06910643068325902,0.004797441364605544,True
PubChem_813,0.06716837117485139,0.00453091684434968,True
PubChem_814,0.04613260369436494,0.0021321961620469083,True
PubChem_815,0.10271385577603082,0.010660980810234541,False
PubChem_816,0.0,0.0,True
PubChem_817,0.016325578711208478,0.00026652452025586353,True
PubChem_818,0.49567784682616833,0.43390191897654584,False
PubChem_819,0.38810694013365676,0.18470149253731344,False
PubChem_820,0.11239607896691457,0.01279317697228145,False
PubChem_821,0.31434821579323174,0.1111407249466951,False
PubChem_822,0.14709840211237585,0.022121535181236673,False
PubChem_823,0.054073595723592764,0.002931769722814499,True
PubChem_824,0.1971823768962802,0.04051172707889126,False
PubChem_825,0.023084777061876255,0.0005330490405117271,True
PubChem_826,0.17019811907944013,0.029850746268656716,False
PubChem_827,0.11123413660875599,0.012526652452025586,False
PubChem_828,0.10397584502194326,0.010927505330490405,False
PubChem_829,0.0,0.0,True
PubChem_830,0.05876848049031639,0.003464818763326226,True
PubChem_831,0.02308477706187625,0.0005330490405117271,True
PubChem_832,0.0,0.0,True
PubChem_833,0.0746134849553439,0.005597014925373134,True
PubChem_834,0.039962676259319714,0.0015991471215351812,True
PubChem_835,0.04892448033199336,0.002398720682302772,True
PubChem_836,0.043158861928598906,0.0018656716417910447,True
PubChem_837,0.0,0.0,True
PubChem_838,0.0,0.0,True
PubChem_839,0.1444745607795366,0.021321961620469083,False
PubChem_840,0.2014754914655049,0.0423773987206823,False
PubChem_841,0.0,0.0,True
PubChem_842,0.05407359572359275,0.002931769722814499,True
PubChem_843,0.0,0.0,True
PubChem_844,0.06097877834705264,0.0037313432835820895,True
PubChem_845,0.0,0.0,True
PubChem_846,0.0,0.0,True
PubChem_847,0.0,0.0,True
PubChem_848,0.0,0.0,True
PubChem_849,0.0,0.0,True
PubChem_850,0.0,0.0,True
PubChem_851,0.0,0.0,True
PubChem_852,0.0,0.0,True
PubChem_853,0.0,0.0,True
PubChem_854,0.016325578711208474,0.00026652452025586353,True
PubChem_855,0.0,0.0,True
PubChem_856,0.0,0.0,True
PubChem_857,0.0,0.0,True
PubChem_858,0.0,0.0,True
PubChem_859,0.0,0.0,True
PubChem_860,0.4714044872957322,0.3331556503198294,False
PubChem_861,0.1971823768962802,0.04051172707889126,False
PubChem_862,0.0,0.0,True
PubChem_863,0.036485634380223224,0.0013326226012793177,True
PubChem_864,0.0,0.0,True
PubChem_865,0.0,0.0,True
PubChem_866,0.03263809782956506,0.0010660980810234541,True
PubChem_867,0.0,0.0,True
PubChem_868,0.016325578711208478,0.00026652452025586353,True
PubChem_869,0.0,0.0,True
PubChem_870,0.0,0.0,True
PubChem_871,0.0,0.0,True
PubChem_872,0.0,0.0,True
PubChem_873,0.0,0.0,True
PubChem_874,0.0,0.0,True
PubChem_875,0.0,0.0,True
PubChem_876,0.0,0.0,True
PubChem_877,0.0,0.0,True
PubChem_878,0.0,0.0,True
PubChem_879,0.0,0.0,True
PubChem_880,0.0,0.0,True
