feature,sd,mean,is_low_variance
KRFP_688,0.0,0.0,True
KRFP_689,0.0,0.0,True
KRFP_690,0.0,0.0,True
KRFP_691,0.0,0.0,True
KRFP_692,0.0,0.0,True
KRFP_693,0.0,0.0,True
KRFP_694,0.0,0.0,True
KRFP_695,0.0,0.0,True
KRFP_696,0.0,0.0,True
KRFP_697,0.0,0.0,True
KRFP_698,0.0,0.0,True
KRFP_699,0.0,0.0,True
KRFP_700,0.0,0.0,True
KRFP_701,0.0,0.0,True
KRFP_702,0.0,0.0,True
KRFP_703,0.0,0.0,True
KRFP_704,0.0,0.0,True
KRFP_705,0.0162779253348253,0.00026497085320614734,True
KRFP_706,0.0,0.0,True
KRFP_707,0.0,0.0,True
KRFP_708,0.0,0.0,True
KRFP_709,0.0,0.0,True
KRFP_710,0.0,0.0,True
KRFP_711,0.0,0.0,True
KRFP_712,0.0,0.0,True
KRFP_713,0.0,0.0,True
KRFP_714,0.0,0.0,True
KRFP_715,0.0,0.0,True
KRFP_716,0.0,0.0,True
KRFP_717,0.0,0.0,True
KRFP_718,0.0,0.0,True
KRFP_719,0.0,0.0,True
KRFP_720,0.0,0.0,True
KRFP_721,0.0,0.0,True
KRFP_722,0.0,0.0,True
KRFP_723,0.0,0.0,True
KRFP_724,0.0,0.0,True
KRFP_725,0.0,0.0,True
KRFP_726,0.0,0.0,True
KRFP_727,0.0,0.0,True
KRFP_728,0.0,0.0,True
KRFP_729,0.0,0.0,True
KRFP_730,0.0,0.0,True
KRFP_731,0.0,0.0,True
KRFP_732,0.0,0.0,True
KRFP_733,0.0,0.0,True
KRFP_734,0.0,0.0,True
KRFP_735,0.0,0.0,True
KRFP_736,0.0,0.0,True
KRFP_737,0.0,0.0,True
KRFP_738,0.0,0.0,True
KRFP_739,0.0,0.0,True
KRFP_740,0.0,0.0,True
KRFP_741,0.0,0.0,True
KRFP_742,0.0,0.0,True
KRFP_743,0.0,0.0,True
KRFP_744,0.0,0.0,True
KRFP_745,0.0,0.0,True
KRFP_746,0.0,0.0,True
KRFP_747,0.053916178346638303,0.0029146793852676206,True
KRFP_748,0.0,0.0,True
KRFP_749,0.0,0.0,True
KRFP_750,0.0,0.0,True
KRFP_751,0.0,0.0,True
KRFP_752,0.0,0.0,True
KRFP_753,0.0,0.0,True
KRFP_754,0.0,0.0,True
KRFP_755,0.0,0.0,True
KRFP_756,0.0,0.0,True
KRFP_757,0.02818672011159961,0.000794912559618442,True
KRFP_758,0.0,0.0,True
KRFP_759,0.0,0.0,True
KRFP_760,0.0,0.0,True
KRFP_761,0.0,0.0,True
KRFP_762,0.0,0.0,True
KRFP_763,0.0,0.0,True
KRFP_764,0.0,0.0,True
KRFP_765,0.0,0.0,True
KRFP_766,0.0,0.0,True
KRFP_767,0.0,0.0,True
KRFP_768,0.0,0.0,True
KRFP_769,0.016277925334825298,0.00026497085320614734,True
KRFP_770,0.0,0.0,True
KRFP_771,0.0,0.0,True
KRFP_772,0.0,0.0,True
KRFP_773,0.0,0.0,True
KRFP_774,0.0,0.0,True
KRFP_775,0.0,0.0,True
KRFP_776,0.0,0.0,True
KRFP_777,0.0,0.0,True
KRFP_778,0.0,0.0,True
KRFP_779,0.05141388915001135,0.002649708532061473,True
KRFP_780,0.0,0.0,True
KRFP_781,0.02301741188946676,0.0005299417064122947,True
KRFP_782,0.023017411889466755,0.0005299417064122947,True
KRFP_783,0.0162779253348253,0.00026497085320614734,True
KRFP_784,0.0,0.0,True
KRFP_785,0.0162779253348253,0.00026497085320614734,True
KRFP_786,0.0,0.0,True
KRFP_787,0.0,0.0,True
KRFP_788,0.0,0.0,True
KRFP_789,0.02818672011159961,0.000794912559618442,True
KRFP_790,0.0,0.0,True
KRFP_791,0.0,0.0,True
KRFP_792,0.0,0.0,True
KRFP_793,0.0,0.0,True
KRFP_794,0.0,0.0,True
KRFP_795,0.0,0.0,True
KRFP_796,0.0,0.0,True
KRFP_797,0.0,0.0,True
KRFP_798,0.0,0.0,True
KRFP_799,0.0162779253348253,0.00026497085320614734,True
KRFP_800,0.0,0.0,True
KRFP_801,0.023017411889466755,0.0005299417064122947,True
KRFP_802,0.0162779253348253,0.00026497085320614734,True
KRFP_803,0.0,0.0,True
KRFP_804,0.0,0.0,True
KRFP_805,0.0,0.0,True
KRFP_806,0.0,0.0,True
KRFP_807,0.0,0.0,True
KRFP_808,0.0,0.0,True
KRFP_809,0.023017411889466755,0.0005299417064122947,True
KRFP_810,0.0,0.0,True
KRFP_811,0.0,0.0,True
KRFP_812,0.0,0.0,True
KRFP_813,0.0,0.0,True
KRFP_814,0.0,0.0,True
KRFP_815,0.0,0.0,True
KRFP_816,0.0,0.0,True
KRFP_817,0.0,0.0,True
KRFP_818,0.0,0.0,True
KRFP_819,0.0,0.0,True
KRFP_820,0.016277925334825298,0.00026497085320614734,True
KRFP_821,0.016277925334825298,0.00026497085320614734,True
KRFP_822,0.0,0.0,True
KRFP_823,0.0,0.0,True
KRFP_824,0.0,0.0,True
KRFP_825,0.016277925334825298,0.00026497085320614734,True
KRFP_826,0.0,0.0,True
KRFP_827,0.0,0.0,True
KRFP_828,0.0,0.0,True
KRFP_829,0.0,0.0,True
KRFP_830,0.0,0.0,True
KRFP_831,0.0,0.0,True
KRFP_832,0.0162779253348253,0.00026497085320614734,True
KRFP_833,0.0,0.0,True
KRFP_834,0.0,0.0,True
KRFP_835,0.0,0.0,True
KRFP_836,0.0,0.0,True
KRFP_837,0.0,0.0,True
KRFP_838,0.20858915615740642,0.04557498675145734,False
KRFP_839,0.09449980429527706,0.009009009009009009,True
KRFP_840,0.0,0.0,True
KRFP_841,0.028186720111599613,0.000794912559618442,True
KRFP_842,0.0,0.0,True
KRFP_843,0.0,0.0,True
KRFP_844,0.0,0.0,True
KRFP_845,0.0,0.0,True
KRFP_846,0.0,0.0,True
KRFP_847,0.0,0.0,True
KRFP_848,0.0,0.0,True
KRFP_849,0.0,0.0,True
KRFP_850,0.0,0.0,True
KRFP_851,0.0162779253348253,0.00026497085320614734,True
KRFP_852,0.0,0.0,True
KRFP_853,0.0,0.0,True
KRFP_854,0.0,0.0,True
KRFP_855,0.0162779253348253,0.00026497085320614734,True
KRFP_856,0.0,0.0,True
KRFP_857,0.0,0.0,True
KRFP_858,0.0,0.0,True
KRFP_859,0.0,0.0,True
KRFP_860,0.0,0.0,True
KRFP_861,0.0,0.0,True
KRFP_862,0.0,0.0,True
KRFP_863,0.0,0.0,True
KRFP_864,0.0162779253348253,0.00026497085320614734,True
KRFP_865,0.0,0.0,True
KRFP_866,0.0,0.0,True
KRFP_867,0.0,0.0,True
KRFP_868,0.0,0.0,True
KRFP_869,0.0,0.0,True
KRFP_870,0.0,0.0,True
KRFP_871,0.0,0.0,True
KRFP_872,0.0,0.0,True
KRFP_873,0.0,0.0,True
KRFP_874,0.0,0.0,True
KRFP_875,0.0,0.0,True
KRFP_876,0.0,0.0,True
KRFP_877,0.0,0.0,True
KRFP_878,0.0,0.0,True
KRFP_879,0.0,0.0,True
KRFP_880,0.0,0.0,True
KRFP_881,0.0,0.0,True
KRFP_882,0.0,0.0,True
KRFP_883,0.0,0.0,True
KRFP_884,0.0,0.0,True
KRFP_885,0.05630612862877747,0.003179650238473768,True
KRFP_886,0.0,0.0,True
KRFP_887,0.0,0.0,True
KRFP_888,0.0,0.0,True
KRFP_889,0.032542905139016295,0.0010598834128245894,True
KRFP_890,0.0,0.0,True
KRFP_891,0.0,0.0,True
KRFP_892,0.0,0.0,True
KRFP_893,0.0,0.0,True
KRFP_894,0.0,0.0,True
KRFP_895,0.0,0.0,True
KRFP_896,0.0,0.0,True
KRFP_897,0.0,0.0,True
KRFP_898,0.0,0.0,True
KRFP_899,0.0,0.0,True
KRFP_900,0.0,0.0,True
KRFP_901,0.0,0.0,True
KRFP_902,0.0,0.0,True
KRFP_903,0.0,0.0,True
KRFP_904,0.0,0.0,True
KRFP_905,0.0,0.0,True
KRFP_906,0.0,0.0,True
KRFP_907,0.0,0.0,True
KRFP_908,0.0,0.0,True
KRFP_909,0.0,0.0,True
KRFP_910,0.0,0.0,True
KRFP_911,0.0,0.0,True
KRFP_912,0.0,0.0,True
KRFP_913,0.0,0.0,True
KRFP_914,0.0,0.0,True
KRFP_915,0.0,0.0,True
KRFP_916,0.0,0.0,True
KRFP_917,0.0,0.0,True
KRFP_918,0.0,0.0,True
KRFP_919,0.0,0.0,True
KRFP_920,0.0,0.0,True
KRFP_921,0.0,0.0,True
KRFP_922,0.0,0.0,True
KRFP_923,0.023017411889466752,0.0005299417064122947,True
KRFP_924,0.0,0.0,True
KRFP_925,0.0,0.0,True
KRFP_926,0.0,0.0,True
KRFP_927,0.0,0.0,True
KRFP_928,0.0,0.0,True
KRFP_929,0.0,0.0,True
KRFP_930,0.0,0.0,True
KRFP_931,0.0,0.0,True
KRFP_932,0.0,0.0,True
KRFP_933,0.0,0.0,True
KRFP_934,0.0,0.0,True
KRFP_935,0.023017411889466755,0.0005299417064122947,True
KRFP_936,0.023017411889466755,0.0005299417064122947,True
KRFP_937,0.0,0.0,True
KRFP_938,0.0,0.0,True
KRFP_939,0.0,0.0,True
KRFP_940,0.0,0.0,True
KRFP_941,0.0,0.0,True
KRFP_942,0.0,0.0,True
KRFP_943,0.0,0.0,True
KRFP_944,0.0,0.0,True
KRFP_945,0.0,0.0,True
KRFP_946,0.0,0.0,True
KRFP_947,0.0,0.0,True
KRFP_948,0.0,0.0,True
KRFP_949,0.0,0.0,True
KRFP_950,0.0,0.0,True
KRFP_951,0.0,0.0,True
KRFP_952,0.0,0.0,True
KRFP_953,0.0,0.0,True
KRFP_954,0.0,0.0,True
KRFP_955,0.0,0.0,True
KRFP_956,0.0,0.0,True
KRFP_957,0.0,0.0,True
KRFP_958,0.0,0.0,True
KRFP_959,0.0,0.0,True
KRFP_960,0.0,0.0,True
KRFP_961,0.0,0.0,True
KRFP_962,0.0,0.0,True
KRFP_963,0.0,0.0,True
KRFP_964,0.0,0.0,True
KRFP_965,0.0,0.0,True
KRFP_966,0.0,0.0,True
KRFP_967,0.0,0.0,True
KRFP_968,0.0,0.0,True
KRFP_969,0.0,0.0,True
KRFP_970,0.0,0.0,True
KRFP_971,0.0162779253348253,0.00026497085320614734,True
KRFP_972,0.05391617834663831,0.0029146793852676206,True
KRFP_973,0.0,0.0,True
KRFP_974,0.0,0.0,True
KRFP_975,0.0,0.0,True
KRFP_976,0.0,0.0,True
KRFP_977,0.0162779253348253,0.00026497085320614734,True
KRFP_978,0.0,0.0,True
KRFP_979,0.0,0.0,True
KRFP_980,0.0,0.0,True
KRFP_981,0.0,0.0,True
KRFP_982,0.0,0.0,True
KRFP_983,0.0,0.0,True
KRFP_984,0.0,0.0,True
KRFP_985,0.0,0.0,True
KRFP_986,0.0,0.0,True
KRFP_987,0.0,0.0,True
KRFP_988,0.023017411889466752,0.0005299417064122947,True
KRFP_989,0.0,0.0,True
KRFP_990,0.023017411889466755,0.0005299417064122947,True
KRFP_991,0.04599819614514418,0.0021197668256491787,True
KRFP_992,0.0,0.0,True
KRFP_993,0.0,0.0,True
KRFP_994,0.0,0.0,True
KRFP_995,0.0,0.0,True
KRFP_996,0.0,0.0,True
KRFP_997,0.0,0.0,True
KRFP_998,0.0,0.0,True
KRFP_999,0.0,0.0,True
KRFP_1000,0.03637924824403939,0.0013248542660307366,True
KRFP_1001,0.0162779253348253,0.00026497085320614734,True
KRFP_1002,0.0,0.0,True
KRFP_1003,0.0,0.0,True
KRFP_1004,0.0,0.0,True
KRFP_1005,0.0,0.0,True
KRFP_1006,0.0,0.0,True
KRFP_1007,0.0,0.0,True
KRFP_1008,0.0,0.0,True
KRFP_1009,0.0,0.0,True
KRFP_1010,0.0,0.0,True
KRFP_1011,0.0,0.0,True
KRFP_1012,0.12198020471107276,0.015103338632750398,False
KRFP_1013,0.0,0.0,True
KRFP_1014,0.016277925334825298,0.00026497085320614734,True
KRFP_1015,0.0,0.0,True
KRFP_1016,0.0,0.0,True
KRFP_1017,0.0,0.0,True
KRFP_1018,0.0,0.0,True
KRFP_1019,0.0162779253348253,0.00026497085320614734,True
KRFP_1020,0.0162779253348253,0.00026497085320614734,True
KRFP_1021,0.0,0.0,True
KRFP_1022,0.0,0.0,True
KRFP_1023,0.04878197670482277,0.0023847376788553257,True
KRFP_1024,0.016277925334825298,0.00026497085320614734,True
KRFP_1025,0.0,0.0,True
KRFP_1026,0.0,0.0,True
KRFP_1027,0.0,0.0,True
KRFP_1028,0.0,0.0,True
KRFP_1029,0.0,0.0,True
KRFP_1030,0.0,0.0,True
KRFP_1031,0.0,0.0,True
KRFP_1032,0.0,0.0,True
KRFP_1033,0.0,0.0,True
KRFP_1034,0.0,0.0,True
KRFP_1035,0.0,0.0,True
KRFP_1036,0.0,0.0,True
KRFP_1037,0.0,0.0,True
KRFP_1038,0.0,0.0,True
KRFP_1039,0.0,0.0,True
KRFP_1040,0.0,0.0,True
KRFP_1041,0.03637924824403939,0.0013248542660307366,True
KRFP_1042,0.0,0.0,True
KRFP_1043,0.0,0.0,True
KRFP_1044,0.0,0.0,True
KRFP_1045,0.0,0.0,True
KRFP_1046,0.0,0.0,True
KRFP_1047,0.0,0.0,True
KRFP_1048,0.0,0.0,True
KRFP_1049,0.0,0.0,True
KRFP_1050,0.0,0.0,True
KRFP_1051,0.0,0.0,True
KRFP_1052,0.023017411889466752,0.0005299417064122947,True
KRFP_1053,0.0,0.0,True
KRFP_1054,0.023017411889466752,0.0005299417064122947,True
KRFP_1055,0.0,0.0,True
KRFP_1056,0.0,0.0,True
KRFP_1057,0.0,0.0,True
KRFP_1058,0.0,0.0,True
KRFP_1059,0.0,0.0,True
KRFP_1060,0.0,0.0,True
KRFP_1061,0.0,0.0,True
KRFP_1062,0.0,0.0,True
KRFP_1063,0.0,0.0,True
KRFP_1064,0.0,0.0,True
KRFP_1065,0.0,0.0,True
KRFP_1066,0.0,0.0,True
KRFP_1067,0.0,0.0,True
KRFP_1068,0.0,0.0,True
KRFP_1069,0.0,0.0,True
KRFP_1070,0.0,0.0,True
KRFP_1071,0.0,0.0,True
KRFP_1072,0.0,0.0,True
KRFP_1073,0.0,0.0,True
KRFP_1074,0.0,0.0,True
KRFP_1075,0.0,0.0,True
KRFP_1076,0.0,0.0,True
KRFP_1077,0.0,0.0,True
KRFP_1078,0.0,0.0,True
KRFP_1079,0.0,0.0,True
KRFP_1080,0.0,0.0,True
KRFP_1081,0.0,0.0,True
KRFP_1082,0.0,0.0,True
KRFP_1083,0.0,0.0,True
KRFP_1084,0.0,0.0,True
KRFP_1085,0.0,0.0,True
KRFP_1086,0.0,0.0,True
KRFP_1087,0.0,0.0,True
KRFP_1088,0.0,0.0,True
KRFP_1089,0.0,0.0,True
KRFP_1090,0.0,0.0,True
KRFP_1091,0.0,0.0,True
KRFP_1092,0.0,0.0,True
KRFP_1093,0.0,0.0,True
KRFP_1094,0.0,0.0,True
KRFP_1095,0.0,0.0,True
KRFP_1096,0.0,0.0,True
KRFP_1097,0.0,0.0,True
KRFP_1098,0.0162779253348253,0.00026497085320614734,True
KRFP_1099,0.0,0.0,True
KRFP_1100,0.0,0.0,True
KRFP_1101,0.0,0.0,True
KRFP_1102,0.0,0.0,True
KRFP_1103,0.0162779253348253,0.00026497085320614734,True
KRFP_1104,0.0,0.0,True
KRFP_1105,0.0,0.0,True
KRFP_1106,0.0,0.0,True
KRFP_1107,0.0,0.0,True
KRFP_1108,0.0,0.0,True
KRFP_1109,0.0,0.0,True
KRFP_1110,0.0,0.0,True
KRFP_1111,0.0,0.0,True
KRFP_1112,0.0,0.0,True
KRFP_1113,0.0,0.0,True
KRFP_1114,0.0,0.0,True
KRFP_1115,0.0,0.0,True
KRFP_1116,0.0,0.0,True
KRFP_1117,0.0,0.0,True
KRFP_1118,0.0,0.0,True
KRFP_1119,0.0,0.0,True
KRFP_1120,0.0,0.0,True
KRFP_1121,0.0,0.0,True
KRFP_1122,0.0,0.0,True
KRFP_1123,0.0,0.0,True
KRFP_1124,0.02818672011159961,0.000794912559618442,True
KRFP_1125,0.043033084826230104,0.0018547959724430313,True
KRFP_1126,0.0,0.0,True
KRFP_1127,0.0,0.0,True
KRFP_1128,0.0,0.0,True
KRFP_1129,0.0,0.0,True
KRFP_1130,0.0,0.0,True
KRFP_1131,0.0,0.0,True
KRFP_1132,0.0,0.0,True
KRFP_1133,0.0,0.0,True
KRFP_1134,0.016277925334825298,0.00026497085320614734,True
KRFP_1135,0.0,0.0,True
KRFP_1136,0.0,0.0,True
KRFP_1137,0.0,0.0,True
KRFP_1138,0.1837437543296768,0.034976152623211444,False
KRFP_1139,0.0,0.0,True
KRFP_1140,0.07950178948815584,0.006359300476947536,True
KRFP_1141,0.0,0.0,True
KRFP_1142,0.0,0.0,True
KRFP_1143,0.1837437543296768,0.034976152623211444,False
KRFP_1144,0.1837437543296768,0.034976152623211444,False
KRFP_1145,0.2680519288453618,0.07790143084260731,False
KRFP_1146,0.2142690812706073,0.04822469528351881,False
KRFP_1147,0.43451386887840576,0.2525172231054584,False
KRFP_1148,0.05630612862877746,0.003179650238473768,True
KRFP_1149,0.22563090925630783,0.05378908320084791,False
KRFP_1150,0.08272601693788842,0.00688924218335983,True
KRFP_1151,0.0,0.0,True
KRFP_1152,0.2991898566243301,0.09936406995230525,False
KRFP_1153,0.4947274558376333,0.4271330153683095,False
KRFP_1154,0.11547480981486241,0.013513513513513514,False
KRFP_1155,0.47687416569360164,0.34949655537890834,False
KRFP_1156,0.14581205202059203,0.02172760996290408,False
KRFP_1157,0.04878197670482277,0.0023847376788553257,True
KRFP_1158,0.0,0.0,True
KRFP_1159,0.18706286586287701,0.036301006889242184,False
KRFP_1160,0.06697314719039353,0.0045045045045045045,True
KRFP_1161,0.03984618268282351,0.001589825119236884,True
KRFP_1162,0.0,0.0,True
KRFP_1163,0.0,0.0,True
KRFP_1164,0.0,0.0,True
KRFP_1165,0.0,0.0,True
KRFP_1166,0.0,0.0,True
KRFP_1167,0.0,0.0,True
KRFP_1168,0.0,0.0,True
KRFP_1169,0.0,0.0,True
KRFP_1170,0.0,0.0,True
KRFP_1171,0.0,0.0,True
KRFP_1172,0.09721349305510957,0.009538950715421303,True
KRFP_1173,0.0,0.0,True
KRFP_1174,0.0,0.0,True
KRFP_1175,0.0,0.0,True
KRFP_1176,0.0,0.0,True
KRFP_1177,0.0,0.0,True
KRFP_1178,0.0,0.0,True
KRFP_1179,0.0,0.0,True
KRFP_1180,0.0,0.0,True
KRFP_1181,0.0,0.0,True
KRFP_1182,0.0,0.0,True
KRFP_1183,0.023017411889466752,0.0005299417064122947,True
KRFP_1184,0.0,0.0,True
KRFP_1185,0.0,0.0,True
KRFP_1186,0.0,0.0,True
KRFP_1187,0.0,0.0,True
KRFP_1188,0.0,0.0,True
KRFP_1189,0.0,0.0,True
KRFP_1190,0.0,0.0,True
KRFP_1191,0.0,0.0,True
KRFP_1192,0.4993775666365348,0.4737678855325914,False
KRFP_1193,0.0,0.0,True
KRFP_1194,0.0,0.0,True
KRFP_1195,0.0,0.0,True
KRFP_1196,0.0,0.0,True
KRFP_1197,0.0,0.0,True
KRFP_1198,0.0,0.0,True
KRFP_1199,0.0,0.0,True
KRFP_1200,0.0,0.0,True
KRFP_1201,0.0,0.0,True
KRFP_1202,0.02301741188946676,0.0005299417064122947,True
KRFP_1203,0.0,0.0,True
KRFP_1204,0.0,0.0,True
KRFP_1205,0.0,0.0,True
KRFP_1206,0.0,0.0,True
KRFP_1207,0.0,0.0,True
KRFP_1208,0.0,0.0,True
KRFP_1209,0.0,0.0,True
KRFP_1210,0.0,0.0,True
KRFP_1211,0.0,0.0,True
KRFP_1212,0.0,0.0,True
KRFP_1213,0.0,0.0,True
KRFP_1214,0.023017411889466755,0.0005299417064122947,True
KRFP_1215,0.0,0.0,True
KRFP_1216,0.023017411889466755,0.0005299417064122947,True
KRFP_1217,0.043033084826230104,0.0018547959724430313,True
KRFP_1218,0.0,0.0,True
KRFP_1219,0.0,0.0,True
KRFP_1220,0.023017411889466752,0.0005299417064122947,True
KRFP_1221,0.0,0.0,True
KRFP_1222,0.0,0.0,True
KRFP_1223,0.0,0.0,True
KRFP_1224,0.03984618268282351,0.001589825119236884,True
KRFP_1225,0.0,0.0,True
KRFP_1226,0.0,0.0,True
KRFP_1227,0.0,0.0,True
KRFP_1228,0.0,0.0,True
KRFP_1229,0.0,0.0,True
KRFP_1230,0.0,0.0,True
KRFP_1231,0.0,0.0,True
KRFP_1232,0.0,0.0,True
KRFP_1233,0.0,0.0,True
KRFP_1234,0.0,0.0,True
KRFP_1235,0.03637924824403939,0.0013248542660307366,True
KRFP_1236,0.0,0.0,True
KRFP_1237,0.0,0.0,True
KRFP_1238,0.0,0.0,True
KRFP_1239,0.0162779253348253,0.00026497085320614734,True
KRFP_1240,0.0,0.0,True
KRFP_1241,0.0,0.0,True
KRFP_1242,0.0,0.0,True
KRFP_1243,0.0,0.0,True
KRFP_1244,0.0,0.0,True
KRFP_1245,0.0,0.0,True
KRFP_1246,0.0,0.0,True
KRFP_1247,0.0,0.0,True
KRFP_1248,0.0,0.0,True
KRFP_1249,0.0,0.0,True
KRFP_1250,0.0,0.0,True
KRFP_1251,0.0,0.0,True
KRFP_1252,0.0,0.0,True
KRFP_1253,0.0,0.0,True
KRFP_1254,0.0,0.0,True
KRFP_1255,0.0,0.0,True
KRFP_1256,0.0,0.0,True
KRFP_1257,0.0,0.0,True
KRFP_1258,0.0,0.0,True
KRFP_1259,0.0,0.0,True
KRFP_1260,0.0,0.0,True
KRFP_1261,0.0,0.0,True
KRFP_1262,0.16140864829069057,0.02676205617382088,False
KRFP_1263,0.0,0.0,True
KRFP_1264,0.0,0.0,True
KRFP_1265,0.0,0.0,True
KRFP_1266,0.0,0.0,True
KRFP_1267,0.0,0.0,True
KRFP_1268,0.0,0.0,True
KRFP_1269,0.0,0.0,True
KRFP_1270,0.0,0.0,True
KRFP_1271,0.0162779253348253,0.00026497085320614734,True
KRFP_1272,0.0,0.0,True
KRFP_1273,0.0,0.0,True
KRFP_1274,0.0,0.0,True
KRFP_1275,0.0,0.0,True
KRFP_1276,0.0,0.0,True
KRFP_1277,0.0,0.0,True
KRFP_1278,0.0,0.0,True
KRFP_1279,0.0,0.0,True
KRFP_1280,0.0,0.0,True
KRFP_1281,0.0,0.0,True
KRFP_1282,0.0,0.0,True
KRFP_1283,0.0,0.0,True
KRFP_1284,0.0,0.0,True
KRFP_1285,0.0,0.0,True
KRFP_1286,0.0,0.0,True
KRFP_1287,0.0,0.0,True
KRFP_1288,0.0,0.0,True
KRFP_1289,0.0,0.0,True
KRFP_1290,0.0,0.0,True
KRFP_1291,0.0,0.0,True
KRFP_1292,0.0,0.0,True
KRFP_1293,0.0,0.0,True
KRFP_1294,0.0,0.0,True
KRFP_1295,0.0162779253348253,0.00026497085320614734,True
KRFP_1296,0.0,0.0,True
KRFP_1297,0.0,0.0,True
KRFP_1298,0.0162779253348253,0.00026497085320614734,True
KRFP_1299,0.0,0.0,True
KRFP_1300,0.0,0.0,True
KRFP_1301,0.0,0.0,True
KRFP_1302,0.0,0.0,True
KRFP_1303,0.0,0.0,True
KRFP_1304,0.0,0.0,True
KRFP_1305,0.0,0.0,True
KRFP_1306,0.0,0.0,True
KRFP_1307,0.0,0.0,True
KRFP_1308,0.0,0.0,True
KRFP_1309,0.0,0.0,True
KRFP_1310,0.016277925334825298,0.00026497085320614734,True
KRFP_1311,0.0,0.0,True
KRFP_1312,0.0,0.0,True
KRFP_1313,0.0,0.0,True
KRFP_1314,0.0,0.0,True
KRFP_1315,0.0,0.0,True
KRFP_1316,0.0,0.0,True
KRFP_1317,0.0,0.0,True
KRFP_1318,0.0162779253348253,0.00026497085320614734,True
KRFP_1319,0.0,0.0,True
KRFP_1320,0.0,0.0,True
KRFP_1321,0.0,0.0,True
KRFP_1322,0.0,0.0,True
KRFP_1323,0.0,0.0,True
KRFP_1324,0.0,0.0,True
KRFP_1325,0.0,0.0,True
KRFP_1326,0.0,0.0,True
KRFP_1327,0.0,0.0,True
KRFP_1328,0.0,0.0,True
KRFP_1329,0.0,0.0,True
KRFP_1330,0.0,0.0,True
KRFP_1331,0.0,0.0,True
KRFP_1332,0.0,0.0,True
KRFP_1333,0.0,0.0,True
KRFP_1334,0.0,0.0,True
KRFP_1335,0.0,0.0,True
KRFP_1336,0.0,0.0,True
KRFP_1337,0.0,0.0,True
KRFP_1338,0.0,0.0,True
KRFP_1339,0.0,0.0,True
KRFP_1340,0.0,0.0,True
KRFP_1341,0.0,0.0,True
KRFP_1342,0.0,0.0,True
KRFP_1343,0.0,0.0,True
KRFP_1344,0.0,0.0,True
KRFP_1345,0.0,0.0,True
KRFP_1346,0.0,0.0,True
KRFP_1347,0.0,0.0,True
KRFP_1348,0.0,0.0,True
KRFP_1349,0.0,0.0,True
KRFP_1350,0.0,0.0,True
KRFP_1351,0.0,0.0,True
KRFP_1352,0.0,0.0,True
KRFP_1353,0.0,0.0,True
KRFP_1354,0.0,0.0,True
KRFP_1355,0.0,0.0,True
KRFP_1356,0.0,0.0,True
KRFP_1357,0.0,0.0,True
KRFP_1358,0.0,0.0,True
KRFP_1359,0.0,0.0,True
KRFP_1360,0.0,0.0,True
KRFP_1361,0.0,0.0,True
KRFP_1362,0.0,0.0,True
KRFP_1363,0.0,0.0,True
KRFP_1364,0.0,0.0,True
KRFP_1365,0.0,0.0,True
KRFP_1366,0.0,0.0,True
KRFP_1367,0.0,0.0,True
KRFP_1368,0.0,0.0,True
KRFP_1369,0.0,0.0,True
KRFP_1370,0.0,0.0,True
KRFP_1371,0.0,0.0,True
KRFP_1372,0.0,0.0,True
KRFP_1373,0.0,0.0,True
KRFP_1374,0.0,0.0,True
KRFP_1375,0.0,0.0,True
KRFP_1376,0.0,0.0,True
KRFP_1377,0.0,0.0,True
KRFP_1378,0.0,0.0,True
KRFP_1379,0.0,0.0,True
KRFP_1380,0.0,0.0,True
KRFP_1381,0.0,0.0,True
KRFP_1382,0.0,0.0,True
KRFP_1383,0.0,0.0,True
KRFP_1384,0.0,0.0,True
KRFP_1385,0.0,0.0,True
KRFP_1386,0.0,0.0,True
KRFP_1387,0.0,0.0,True
KRFP_1388,0.0,0.0,True
KRFP_1389,0.0,0.0,True
KRFP_1390,0.0,0.0,True
KRFP_1391,0.0,0.0,True
KRFP_1392,0.0,0.0,True
KRFP_1393,0.0,0.0,True
KRFP_1394,0.0,0.0,True
KRFP_1395,0.0,0.0,True
KRFP_1396,0.0,0.0,True
KRFP_1397,0.0,0.0,True
KRFP_1398,0.0,0.0,True
KRFP_1399,0.0,0.0,True
KRFP_1400,0.0,0.0,True
KRFP_1401,0.0,0.0,True
KRFP_1402,0.0,0.0,True
KRFP_1403,0.0,0.0,True
KRFP_1404,0.05141388915001135,0.002649708532061473,True
KRFP_1405,0.10241717725245618,0.010598834128245893,False
KRFP_1406,0.44109349289400474,0.26444091149973503,False
KRFP_1407,0.0162779253348253,0.00026497085320614734,True
KRFP_1408,0.0,0.0,True
KRFP_1409,0.0,0.0,True
KRFP_1410,0.0,0.0,True
KRFP_1411,0.02301741188946676,0.0005299417064122947,True
KRFP_1412,0.0,0.0,True
KRFP_1413,0.0,0.0,True
KRFP_1414,0.0,0.0,True
KRFP_1415,0.0,0.0,True
KRFP_1416,0.0,0.0,True
KRFP_1417,0.09985064660188381,0.010068892421833599,True
KRFP_1418,0.0,0.0,True
KRFP_1419,0.0,0.0,True
KRFP_1420,0.05391617834663831,0.0029146793852676206,True
KRFP_1421,0.0,0.0,True
KRFP_1422,0.0,0.0,True
KRFP_1423,0.05630612862877747,0.003179650238473768,True
KRFP_1424,0.0,0.0,True
