feature,sd,mean,is_low_variance
CDKGraph_692,0.0,0.0,True
CDKGraph_693,0.0,0.0,True
CDKGraph_694,0.0,0.0,True
CDKGraph_695,0.0,0.0,True
CDKGraph_696,0.0,0.0,True
CDKGraph_697,0.0,0.0,True
CDKGraph_698,0.0,0.0,True
CDKGraph_699,0.0,0.0,True
CDKGraph_700,0.0,0.0,True
CDKGraph_701,0.0,0.0,True
CDKGraph_702,0.0,0.0,True
CDKGraph_703,0.0,0.0,True
CDKGraph_704,0.0,0.0,True
CDKGraph_705,0.0917027860341428,0.008479067302596715,True
CDKGraph_706,0.0,0.0,True
CDKGraph_707,0.0,0.0,True
CDKGraph_708,0.0,0.0,True
CDKGraph_709,0.0,1.0,True
CDKGraph_710,0.1483950587104061,0.02252252252252252,False
CDKGraph_711,0.0,0.0,True
CDKGraph_712,0.0,0.0,True
CDKGraph_713,0.0,0.0,True
CDKGraph_714,0.0,0.0,True
CDKGraph_715,0.0,0.0,True
CDKGraph_716,0.0,0.0,True
CDKGraph_717,0.0,0.0,True
CDKGraph_718,0.0,0.0,True
CDKGraph_719,0.0,0.0,True
CDKGraph_720,0.4170867248260989,0.7758346581875993,False
CDKGraph_721,0.0,0.0,True
CDKGraph_722,0.0,0.0,True
CDKGraph_723,0.0,0.0,True
CDKGraph_724,0.0,0.0,True
CDKGraph_725,0.0,0.0,True
CDKGraph_726,0.0,0.0,True
CDKGraph_727,0.0,0.0,True
CDKGraph_728,0.0,0.0,True
CDKGraph_729,0.0,0.0,True
CDKGraph_730,0.49788640545892865,0.4533651298357181,False
CDKGraph_731,0.0,0.0,True
CDKGraph_732,0.0,0.0,True
CDKGraph_733,0.0,0.0,True
CDKGraph_734,0.0,0.0,True
CDKGraph_735,0.0,0.0,True
CDKGraph_736,0.0,0.0,True
CDKGraph_737,0.0,0.0,True
CDKGraph_738,0.0,0.0,True
CDKGraph_739,0.0,0.0,True
CDKGraph_740,0.0,0.0,True
CDKGraph_741,0.0,0.0,True
CDKGraph_742,0.0,0.0,True
CDKGraph_743,0.0,0.0,True
CDKGraph_744,0.0,0.0,True
CDKGraph_745,0.0,0.0,True
CDKGraph_746,0.0,0.0,True
CDKGraph_747,0.0,0.0,True
CDKGraph_748,0.0,1.0,True
CDKGraph_749,0.0,0.0,True
CDKGraph_750,0.0,0.0,True
CDKGraph_751,0.0,0.0,True
CDKGraph_752,0.14139229291578156,0.020402755696873345,False
CDKGraph_753,0.0,0.0,True
CDKGraph_754,0.0,0.0,True
CDKGraph_755,0.0,0.0,True
CDKGraph_756,0.0,0.0,True
CDKGraph_757,0.043033084826230104,0.998145204027557,True
CDKGraph_758,0.0,0.0,True
CDKGraph_759,0.0,0.0,True
CDKGraph_760,0.0,0.0,True
CDKGraph_761,0.0,0.0,True
CDKGraph_762,0.0,0.0,True
CDKGraph_763,0.0,0.0,True
CDKGraph_764,0.0,0.0,True
CDKGraph_765,0.0,1.0,True
CDKGraph_766,0.0,0.0,True
CDKGraph_767,0.0,0.0,True
CDKGraph_768,0.0,0.0,True
CDKGraph_769,0.0,0.0,True
CDKGraph_770,0.0,0.0,True
CDKGraph_771,0.0,0.0,True
CDKGraph_772,0.0,0.0,True
CDKGraph_773,0.0,0.0,True
CDKGraph_774,0.0,0.0,True
CDKGraph_775,0.0,0.0,True
CDKGraph_776,0.0,0.0,True
CDKGraph_777,0.0,0.0,True
CDKGraph_778,0.0,0.0,True
CDKGraph_779,0.10367560367150032,0.01086380498145204,False
CDKGraph_780,0.0,0.0,True
CDKGraph_781,0.0,0.0,True
CDKGraph_782,0.0,0.0,True
CDKGraph_783,0.0,0.0,True
CDKGraph_784,0.0,0.0,True
CDKGraph_785,0.0,0.0,True
CDKGraph_786,0.05141388915001135,0.9973502914679385,True
CDKGraph_787,0.0,0.0,True
CDKGraph_788,0.03984618268282351,0.001589825119236884,True
CDKGraph_789,0.0,1.0,True
CDKGraph_790,0.0,0.0,True
CDKGraph_791,0.0,0.0,True
CDKGraph_792,0.0,0.0,True
CDKGraph_793,0.0,1.0,True
CDKGraph_794,0.49788640545892865,0.4533651298357181,False
CDKGraph_795,0.0,0.0,True
CDKGraph_796,0.0,0.0,True
CDKGraph_797,0.4998835832695172,0.5135135135135135,False
CDKGraph_798,0.0,0.0,True
CDKGraph_799,0.0,0.0,True
CDKGraph_800,0.0,0.0,True
CDKGraph_801,0.0,0.0,True
CDKGraph_802,0.0,0.0,True
CDKGraph_803,0.0,1.0,True
CDKGraph_804,0.0,0.0,True
CDKGraph_805,0.0,0.0,True
CDKGraph_806,0.4985048895022647,0.539480657127716,False
CDKGraph_807,0.0,0.0,True
CDKGraph_808,0.0,0.0,True
CDKGraph_809,0.0,0.0,True
CDKGraph_810,0.0,0.0,True
CDKGraph_811,0.0,0.0,True
CDKGraph_812,0.1517642216556851,0.9764175940646529,False
CDKGraph_813,0.0,0.0,True
CDKGraph_814,0.0,0.0,True
CDKGraph_815,0.0,0.0,True
CDKGraph_816,0.0,0.0,True
CDKGraph_817,0.0,0.0,True
CDKGraph_818,0.043033084826230104,0.998145204027557,True
CDKGraph_819,0.0,0.0,True
CDKGraph_820,0.0,0.0,True
CDKGraph_821,0.0,0.0,True
CDKGraph_822,0.17262611418315182,0.03073661897191309,False
CDKGraph_823,0.0,0.0,True
CDKGraph_824,0.0,0.0,True
CDKGraph_825,0.0,0.0,True
CDKGraph_826,0.0,0.0,True
CDKGraph_827,0.0,0.0,True
CDKGraph_828,0.0,0.0,True
CDKGraph_829,0.0,0.0,True
CDKGraph_830,0.0,0.0,True
CDKGraph_831,0.0,0.0,True
CDKGraph_832,0.0,0.0,True
CDKGraph_833,0.0,0.0,True
CDKGraph_834,0.0,0.0,True
CDKGraph_835,0.0,0.0,True
CDKGraph_836,0.09985064660188381,0.010068892421833599,True
CDKGraph_837,0.0,0.0,True
CDKGraph_838,0.0,0.0,True
CDKGraph_839,0.0,0.0,True
CDKGraph_840,0.0,0.0,True
CDKGraph_841,0.0,0.0,True
CDKGraph_842,0.0,0.0,True
CDKGraph_843,0.0,0.0,True
CDKGraph_844,0.0,0.0,True
CDKGraph_845,0.0,1.0,True
CDKGraph_846,0.0,0.0,True
CDKGraph_847,0.0,0.0,True
CDKGraph_848,0.0,0.0,True
CDKGraph_849,0.0,0.0,True
CDKGraph_850,0.0,0.0,True
CDKGraph_851,0.08881456578574354,0.00794912559618442,True
CDKGraph_852,0.0,0.0,True
CDKGraph_853,0.19413346541409274,0.0392156862745098,False
CDKGraph_854,0.0,0.0,True
CDKGraph_855,0.0,0.0,True
CDKGraph_856,0.0,0.0,True
CDKGraph_857,0.0,0.0,True
CDKGraph_858,0.10367560367150032,0.01086380498145204,False
CDKGraph_859,0.0,0.0,True
CDKGraph_860,0.0,0.0,True
CDKGraph_861,0.0,0.0,True
CDKGraph_862,0.0,0.0,True
CDKGraph_863,0.043033084826230104,0.998145204027557,True
CDKGraph_864,0.0,0.0,True
CDKGraph_865,0.0,0.0,True
CDKGraph_866,0.0,0.0,True
CDKGraph_867,0.0,0.0,True
CDKGraph_868,0.0,0.0,True
CDKGraph_869,0.0,0.0,True
CDKGraph_870,0.0,0.0,True
CDKGraph_871,0.0,0.0,True
CDKGraph_872,0.0,0.0,True
CDKGraph_873,0.0,0.0,True
CDKGraph_874,0.08733343847501351,0.007684154742978272,True
CDKGraph_875,0.0,1.0,True
CDKGraph_876,0.0,0.0,True
CDKGraph_877,0.0,0.0,True
CDKGraph_878,0.0,0.0,True
CDKGraph_879,0.0,0.0,True
CDKGraph_880,0.0,0.0,True
CDKGraph_881,0.0,0.0,True
CDKGraph_882,0.0,0.0,True
CDKGraph_883,0.0,0.0,True
CDKGraph_884,0.0,0.0,True
CDKGraph_885,0.0,0.0,True
CDKGraph_886,0.0,0.0,True
CDKGraph_887,0.0,0.0,True
CDKGraph_888,0.05141388915001135,0.9973502914679385,True
CDKGraph_889,0.0,1.0,True
CDKGraph_890,0.09985064660188381,0.010068892421833599,True
CDKGraph_891,0.0,0.0,True
CDKGraph_892,0.0,0.0,True
CDKGraph_893,0.0,0.0,True
CDKGraph_894,0.0,0.0,True
CDKGraph_895,0.0,0.0,True
CDKGraph_896,0.0,1.0,True
CDKGraph_897,0.0,0.0,True
CDKGraph_898,0.0,0.0,True
CDKGraph_899,0.0,0.0,True
CDKGraph_900,0.0,0.0,True
CDKGraph_901,0.0,0.0,True
CDKGraph_902,0.1566687383389061,0.025172231054583997,False
CDKGraph_903,0.0,1.0,True
CDKGraph_904,0.0,0.0,True
CDKGraph_905,0.0,0.0,True
CDKGraph_906,0.0,0.0,True
CDKGraph_907,0.0,0.0,True
CDKGraph_908,0.0,0.0,True
CDKGraph_909,0.0,0.0,True
CDKGraph_910,0.0,0.0,True
CDKGraph_911,0.0,0.0,True
CDKGraph_912,0.0,0.0,True
CDKGraph_913,0.0,0.0,True
CDKGraph_914,0.0,0.0,True
CDKGraph_915,0.0,0.0,True
CDKGraph_916,0.0,0.0,True
CDKGraph_917,0.10367560367150032,0.01086380498145204,False
CDKGraph_918,0.0,1.0,True
CDKGraph_919,0.1517642216556851,0.9764175940646529,False
CDKGraph_920,0.09586661749572799,0.9907260201377849,True
CDKGraph_921,0.0,0.0,True
CDKGraph_922,0.0,0.0,True
CDKGraph_923,0.0,0.0,True
CDKGraph_924,0.0,0.0,True
CDKGraph_925,0.0,0.0,True
CDKGraph_926,0.0,0.0,True
CDKGraph_927,0.0,0.0,True
CDKGraph_928,0.0,0.0,True
CDKGraph_929,0.0,0.0,True
CDKGraph_930,0.0,0.0,True
CDKGraph_931,0.0,0.0,True
CDKGraph_932,0.0,0.0,True
CDKGraph_933,0.0,0.0,True
CDKGraph_934,0.0,0.0,True
CDKGraph_935,0.0,0.0,True
CDKGraph_936,0.0,0.0,True
CDKGraph_937,0.0,0.0,True
CDKGraph_938,0.0,0.0,True
CDKGraph_939,0.0,0.0,True
CDKGraph_940,0.0,1.0,True
CDKGraph_941,0.0,0.0,True
CDKGraph_942,0.0,0.0,True
CDKGraph_943,0.4985048895022647,0.539480657127716,False
CDKGraph_944,0.0917027860341428,0.008479067302596715,True
CDKGraph_945,0.0,0.0,True
CDKGraph_946,0.0,0.0,True
CDKGraph_947,0.0,0.0,True
CDKGraph_948,0.0,0.0,True
CDKGraph_949,0.0,0.0,True
CDKGraph_950,0.0,0.0,True
CDKGraph_951,0.0,0.0,True
CDKGraph_952,0.0,0.0,True
CDKGraph_953,0.0,0.0,True
CDKGraph_954,0.3526197889756192,0.8545310015898251,False
CDKGraph_955,0.0,0.0,True
CDKGraph_956,0.0,0.0,True
CDKGraph_957,0.0,0.0,True
CDKGraph_958,0.0,0.0,True
CDKGraph_959,0.0,0.0,True
CDKGraph_960,0.0,0.0,True
CDKGraph_961,0.0,0.0,True
CDKGraph_962,0.0,0.0,True
CDKGraph_963,0.0,0.0,True
CDKGraph_964,0.0,0.0,True
CDKGraph_965,0.0,0.0,True
CDKGraph_966,0.0,0.0,True
CDKGraph_967,0.0917027860341428,0.008479067302596715,True
CDKGraph_968,0.0,0.0,True
CDKGraph_969,0.0,0.0,True
CDKGraph_970,0.0,0.0,True
CDKGraph_971,0.1517642216556851,0.9764175940646529,False
CDKGraph_972,0.0,0.0,True
CDKGraph_973,0.0,0.0,True
CDKGraph_974,0.0,0.0,True
CDKGraph_975,0.0,0.0,True
CDKGraph_976,0.0,0.0,True
CDKGraph_977,0.49989067791536207,0.5132485426603074,False
CDKGraph_978,0.0,0.0,True
CDKGraph_979,0.0,0.0,True
CDKGraph_980,0.0,0.0,True
CDKGraph_981,0.0,0.0,True
CDKGraph_982,0.4998835832695172,0.5135135135135135,False
CDKGraph_983,0.0,0.0,True
CDKGraph_984,0.0,0.0,True
CDKGraph_985,0.4994715698733062,0.47562268150503445,False
CDKGraph_986,0.0,0.0,True
CDKGraph_987,0.0,0.0,True
CDKGraph_988,0.07078437807663417,0.005034446210916799,True
CDKGraph_989,0.0,0.0,True
CDKGraph_990,0.0,0.0,True
CDKGraph_991,0.0,0.0,True
CDKGraph_992,0.0,0.0,True
CDKGraph_993,0.0,0.0,True
CDKGraph_994,0.0,0.0,True
CDKGraph_995,0.0,0.0,True
CDKGraph_996,0.0,0.0,True
CDKGraph_997,0.0,0.0,True
CDKGraph_998,0.0,0.0,True
CDKGraph_999,0.0,0.0,True
CDKGraph_1000,0.0,0.0,True
CDKGraph_1001,0.0,0.0,True
CDKGraph_1002,0.0,0.0,True
CDKGraph_1003,0.0,0.0,True
CDKGraph_1004,0.0,0.0,True
CDKGraph_1005,0.0,0.0,True
CDKGraph_1006,0.0,0.0,True
CDKGraph_1007,0.49989067791536207,0.5132485426603074,False
CDKGraph_1008,0.0,0.0,True
CDKGraph_1009,0.0,0.0,True
CDKGraph_1010,0.0,0.0,True
CDKGraph_1011,0.0,0.0,True
CDKGraph_1012,0.0,0.0,True
CDKGraph_1013,0.0,0.0,True
CDKGraph_1014,0.0,0.0,True
CDKGraph_1015,0.0,0.0,True
CDKGraph_1016,0.0,0.0,True
CDKGraph_1017,0.4997220650313183,0.4814520402755697,False
CDKGraph_1018,0.0,0.0,True
CDKGraph_1019,0.0,0.0,True
CDKGraph_1020,0.0,0.0,True
CDKGraph_1021,0.0,0.0,True
CDKGraph_1022,0.0,0.0,True
CDKGraph_1023,0.0,0.0,True
