molecule_chembl_id,EStateC_6,EStateC_8,EStateC_10,EStateC_11,EStateC_12,EStateC_14,EStateC_15,EStateC_16,EStateC_17,EStateC_18,EStateC_20,EStateC_23,EStateC_24,EStateC_25,EStateC_28,EStateC_29,EStateC_31,EStateC_33,EStateC_34,EStateC_35,EStateC_36,EStateC_37,EStateC_52,EStateC_53,EStateC_69
CHEMBL3359962,0.0,0.4423574057310804,0.0,18.04163125540141,0.0,0.0,-0.0247831784484013,1.901012032217772,0.0,0.0,0.0,0.0,0.0,0.0,3.901792637156301,0.0,1.70342505983875,0.0,22.92031950821871,5.618301445578231,0.0,0.0,0.0,0.0,0.0
CHEMBL3359963,0.0,0.6379022775259524,0.0,19.34556085038755,0.0,2.103952932550793,0.0150660716281212,2.837894918751632,0.0,0.0,0.0,0.0,0.0,8.89334289228265,3.919101664934079,0.0,1.7310787248550528,0.0,12.153183709034282,5.69624929138322,0.0,0.0,0.0,0.0,0.0
CHEMBL3359964,0.0,0.376167444055042,0.0,16.97557419547975,0.0,0.0,-0.0557375695913542,1.491938798939403,0.0,-4.713233862339052,0.0,0.0,0.0,0.0,3.8861849359467326,0.0,1.6794708118838155,0.0,12.152290003681289,9.397952008499743,0.0,36.39272656677797,0.0,0.0,0.0
CHEMBL3359965,0.0,0.7421213238254181,0.0,19.52745560500209,0.0,0.0,0.0387123832289781,2.38261331101158,0.0,0.0,0.0,0.0,0.0,0.0,7.959421980896063,0.0,1.7451862087427563,0.0,12.10499726552441,5.666158588435375,0.0,0.0,0.0,0.0,0.0
CHEMBL336102,9.030507947005963,3.1064109005823024,0.0,7.3185001994625,1.817662299487695,0.0,-0.0651332199546481,1.010603518413539,0.0,0.4281562377016923,0.0,0.0,0.0,0.0,4.028715397724236,0.0,0.0,0.0,12.62872448979592,5.945852229780801,0.0,0.0,0.0,0.0,0.0
CHEMBL336383,4.513907041622625,6.340435721579837,0.0,6.492235373672374,1.3369929196369412,0.0,0.5864721886675806,3.873542479592473,0.0,-0.2719712871660578,0.0,0.0,0.0,0.0,4.984418619299571,0.0,1.849113205467372,0.0,36.87260635802636,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL336387,4.689063759763165,7.968764338637347,0.0,10.353584312359512,1.8701899466040872,0.0,3.33247160962999,1.1688262779221474,0.0,0.0751558352845782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51730915925916,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL336387,4.689063759763165,7.968764338637347,0.0,10.353584312359512,1.8701899466040872,0.0,3.33247160962999,1.1688262779221474,0.0,0.0751558352845782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51730915925916,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL336616,0.0,0.0,0.0,18.65482410556816,0.0,0.0,0.0,2.93221644830772,0.0,-1.4271450617283952,0.0,0.0,0.0,0.0,8.33225383877831,0.0,0.0,11.41839380196523,0.0,0.0,0.0,0.0,0.0,11.89501242266454,0.0
CHEMBL336638,0.0,0.0,0.0,26.65933956916099,0.1897222222222219,0.0,0.0,2.5309259259259265,0.0,0.0,0.0,0.0,0.0,0.0,4.157049319727891,0.0,2.1296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL336708,0.0,0.0,0.0,24.79180069147,0.0,0.0,0.0,4.242240646258504,0.0,-0.6888117283950614,0.0,0.0,2.9233506200834243,0.0,8.759717935528121,0.0,2.037350718065004,0.0,0.0,0.0,0.0,0.0,0.0,12.239906672545562,0.0
CHEMBL337251,10.811245965200692,2.313235729668359,0.0,7.291984568812221,1.9096557172251605,0.0,-0.1282813681027959,0.9110664813765014,0.0,-0.2298336692918673,0.0,0.0,0.0,0.0,4.125487232708102,0.0,0.0,0.0,12.711864134542706,5.950241874527588,0.0,0.0,0.0,0.0,0.0
CHEMBL337750,0.0,0.0,0.0,17.12921134014305,0.0,0.0,0.0,0.4732653936060038,0.0,-6.299640127656001,0.0,0.0,0.0,0.0,3.982246888210016,0.0,0.0,11.455914588057446,0.0,0.0,0.0,39.3073408794188,0.0,5.896105482665126,0.0
CHEMBL338746,4.4559828715976,16.85058165997252,0.0,7.470323800901556,-0.0674705157289936,0.0,-0.1734823189810557,1.0175962838201296,0.0,-0.588805978122807,0.0,2.74291991758442,0.0,0.0,4.147002985998782,0.0,0.0,0.0,25.728684626291187,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3401050,4.56053560930545,6.987042600991013,1.9187509448223727,0.0,1.4164101473922897,4.765549088641171,1.642798189606677,0.0,0.0,0.1172778880070548,0.0,0.0,0.0,18.60515325524277,0.0,0.0,0.0,0.0,11.81981560932454,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3401429,1.5435194848141276,0.184071475812547,0.0,9.46199106956322,-0.4966609977324265,0.0,-0.0310482804232801,1.7815109470989712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90945742555771,12.188038233812044,10.959120641497083,0.0,0.0,0.0,0.0,0.0
CHEMBL3407536,4.4990443646594445,5.655020129965567,5.732880605946082,0.0,1.5822500944822369,0.0,1.7932776806710349,0.0,0.0,-0.3853736378810777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43498858339632,5.937912178760393,0.0,0.0,0.0,0.0,0.0
CHEMBL3407537,4.484003973502981,4.803611163601243,1.8197656053162008,0.0,1.3544083574787935,0.0,2.8530251768917454,0.0,0.0,-0.1955711057571176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.589152363105736,5.807830372889897,0.0,0.0,0.0,0.0,0.0
CHEMBL3407538,4.583393382044176,5.347401790963298,5.701411722096246,0.0,1.6414039535567304,0.0,2.4162033756403805,0.0,0.0,0.0515944271227004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.478699193022786,11.80498663779102,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3407539,4.338429757705551,3.5720765358612576,7.607289619551524,0.0,1.1105834278155702,0.0,2.2957842944276488,0.0,0.0,-0.3865395486898457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.866157722348198,24.26288485764676,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL341386,0.0,0.0,0.0,18.67342235659696,-0.0490432098765434,0.0,0.0,3.591516439909298,0.0,0.0,0.0,0.0,0.0,0.0,8.282693653593125,0.0,1.8119803476946328,0.0,0.0,0.0,0.0,0.0,0.0,11.91165263430475,0.0
CHEMBL3415152,0.0,1.6732945168808264,0.0,12.141713284844595,0.0,0.0,0.0,3.957406200134376,0.0,0.0,0.0,0.0,0.0,0.0,11.989906954300444,0.0,1.856087962962963,0.0,0.0,0.0,0.0,14.381591080876795,0.0,0.0,0.0
CHEMBL3415153,0.0,1.55752165217939,0.0,12.380090080007108,0.0,0.0,0.0,3.891020145712608,0.0,0.0,0.0,0.0,0.0,0.0,11.957132955812158,0.0,1.737291666666667,0.0,0.0,0.0,0.0,14.47694349962207,0.0,0.0,0.0
CHEMBL3415154,1.8874324452003024,1.6735722946586042,0.0,10.5583159135504,0.0,0.0,0.0,4.796621735113799,0.0,0.0,0.0,0.0,0.0,0.0,12.298003662119374,0.0,1.939421296296296,0.0,0.0,0.0,0.0,14.51329931972789,0.0,0.0,0.0
CHEMBL3415155,1.8472888321995464,1.5577994299571678,0.0,10.855026042046244,0.0,0.0,0.0,4.66375419921055,0.0,0.0,0.0,0.0,0.0,0.0,12.26522966363109,0.0,1.820625,0.0,0.0,0.0,0.0,14.65694349962207,0.0,0.0,0.0
CHEMBL3415156,2.033667751433805,2.459574306765865,0.0,10.613682712856594,0.0,0.0,0.0,4.946937961913162,0.0,0.0,0.0,0.0,0.0,0.0,12.500573680484845,0.0,1.994976851851852,0.0,0.0,0.0,0.0,14.617253401360545,0.0,0.0,0.0
CHEMBL3415157,2.007425310012792,2.299973021807437,0.0,10.904281730241326,0.0,0.0,0.0,4.817724998950199,0.0,0.0,0.0,0.0,0.0,0.0,12.467799681996564,0.0,1.8761805555555555,0.0,0.0,0.0,0.0,14.793281368102797,0.0,0.0,0.0
CHEMBL3415158,4.150668836200943,1.6705715388007052,0.0,10.632138312625326,0.2391306432531179,0.0,0.0,4.9376505416981615,0.0,0.0,0.0,0.0,0.0,0.0,12.641939995146616,0.0,2.01349537037037,0.0,0.0,0.0,0.0,14.714404761904762,0.0,0.0,0.0
CHEMBL3415159,4.098183953358918,1.5547986740992692,0.0,10.92070029297302,0.1940739539107143,0.0,0.0,4.808018077601412,0.0,0.0,0.0,0.0,0.0,0.0,12.609165996658332,0.0,1.894699074074074,0.0,0.0,0.0,0.0,14.920359977324262,0.0,0.0,0.0
CHEMBL3415160,0.0,1.5979604434366337,0.0,20.4724329207418,0.0,0.0,0.0,5.586447610163341,0.0,0.0,0.0,0.0,0.0,0.0,12.784283836693753,0.0,1.9764583333333328,0.0,0.0,0.0,0.0,14.915750188964475,0.0,0.0,0.0
CHEMBL3415161,0.0,1.4821875787351977,0.0,20.663440048901705,0.0,0.0,0.0,5.405859038314848,0.0,0.0,0.0,0.0,0.0,0.0,12.751509838205468,0.0,1.857662037037037,0.0,0.0,0.0,0.0,15.172674792139077,0.0,0.0,0.0
CHEMBL3415162,0.0,2.290181827551957,0.0,20.78984011958378,0.0,0.0,0.0,5.96102352308386,0.0,0.0,0.0,0.0,0.0,0.0,12.836281018227025,0.0,2.015810185185185,0.0,0.0,0.0,0.0,14.940196659701533,0.0,0.0,0.0
CHEMBL3415163,0.0,1.232161674855127,0.0,19.381255600580783,0.0,0.0,-0.2750593476856102,3.6194427565179743,0.0,0.0,0.0,0.0,0.0,0.0,12.32984731664722,0.0,1.5659953703703704,0.0,12.934845857739074,0.0,0.0,15.211510770975057,0.0,0.0,0.0
CHEMBL3415164,0.0,1.5699897644242882,0.0,17.734265868554633,0.0,0.0,0.0,5.396896141810465,0.0,0.0,0.0,0.0,0.0,0.0,16.777750814023918,0.0,1.9486805555555555,0.0,0.0,0.0,0.0,14.905750188964475,0.0,0.0,0.0
CHEMBL3415165,0.0,1.454216899722852,0.0,17.941533284780384,0.0,0.0,0.0,5.213028248974318,0.0,0.0,0.0,0.0,0.0,0.0,16.734341527469788,0.0,1.8298842592592592,0.0,0.0,0.0,0.0,15.160329113126732,0.0,0.0,0.0
CHEMBL3415166,3.4261065123682366,1.5026962868480729,0.0,8.736647488464317,0.0,0.0,0.0,5.03501001043209,0.0,0.0,0.0,0.0,0.0,0.0,12.323307793413765,0.0,1.8073148148148148,0.0,0.0,5.194117632207459,0.0,14.80813279478458,0.0,0.0,0.0
CHEMBL3415167,3.5134572929008354,1.4627438691525994,0.0,8.650789589749275,-0.6091157111120138,0.0,0.0,4.928657745990449,0.0,0.0,0.0,0.0,0.0,0.0,12.332870465590071,0.0,1.7940637860082305,9.72652130891128,0.0,0.0,0.0,14.866678319475938,0.0,0.0,0.0
CHEMBL3415168,3.3093135830753075,1.431074630469472,0.0,8.35126955951496,0.0,0.0,-0.0624644275244017,4.546663810292509,0.0,0.0,0.0,0.0,0.0,0.0,12.252638601494573,0.0,1.7799485596707818,0.0,11.54243137587654,0.0,0.0,14.84912430713026,0.0,0.0,0.0
CHEMBL3415169,1.731820512640318,1.1410624133912826,0.0,5.966953610913297,0.0,0.0,0.0,1.5385427827326734,0.0,-4.495778532008916,0.0,0.0,0.0,0.0,11.63890065383617,0.0,1.6550925925925926,0.0,0.0,0.0,0.0,53.40673929923591,0.0,0.0,0.0
CHEMBL3415170,1.818712156350144,1.4412842498110354,0.0,8.280048849008535,0.0,2.0541637814446254,0.0,4.507897362878426,0.0,0.0,0.0,0.0,0.0,8.99041019780017,12.186781163478042,0.0,1.7796604938271603,0.0,0.0,0.0,0.0,14.774375078735195,0.0,0.0,0.0
CHEMBL3415171,1.8533769864695189,1.5169341090941018,0.0,19.397910044474003,0.0,0.0,0.0,6.689471335794319,0.0,0.0,0.0,0.0,0.0,0.0,12.631919485445788,0.0,1.8299485596707816,0.0,0.0,0.0,0.0,15.080439479051492,0.0,0.0,0.0
CHEMBL3415172,1.8547373918703285,1.5287123645754597,0.0,15.354518071614931,0.0,0.0,0.0,4.668538817016452,2.128607095616024,0.0,0.0,0.0,0.0,0.0,12.57522167124936,0.0,1.8326360544217688,0.0,0.0,0.0,0.0,15.057028533635677,0.0,0.0,0.0
CHEMBL3415173,3.4775106500742323,1.3860464695137311,0.0,6.068773653745245,0.0,0.0,0.0,3.774853263836401,0.0,0.0,0.0,0.0,0.0,0.0,12.00285252524385,0.0,1.7585619803476946,0.0,0.0,0.0,0.0,28.53140145723885,0.0,0.0,0.0
CHEMBL3415174,0.0,1.387723293020912,0.0,8.779941979100078,0.0,0.0,0.0,2.4701473660451847,0.0,0.0,0.0,0.0,0.0,0.0,11.60569203141669,0.0,1.6684259259259258,0.0,0.0,0.0,0.0,27.75473607115788,0.0,0.0,0.0
CHEMBL3415175,1.6682448087259594,1.3857686917359535,0.0,7.552484811047671,0.0,0.0,0.0,3.0583692103384585,0.0,0.0,0.0,0.0,0.0,0.0,11.69475581742492,0.0,1.6752286470143614,0.0,0.0,0.0,0.0,28.29848134704601,0.0,0.0,0.0
CHEMBL341591,5.199279546695221,13.08100925172059,2.574463340891912,0.0,4.511298343411437,0.0,1.6137318646594443,0.0,0.0,1.0148134763164525,0.0,3.54447713994282,0.0,0.0,0.0,0.0,0.0,10.12759370302879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3421764,0.0,0.5114637660619803,0.0,23.249736844194363,0.0,0.0,0.0,4.586489827412447,0.0,0.0,5.87890447845805,0.0,0.0,0.0,4.156079876012235,0.0,0.0,0.0,0.0,5.950658541194255,0.0,0.0,0.0,0.0,0.0
CHEMBL3421765,0.0,0.3425295256991685,0.0,21.373123017304568,0.0,0.0,0.0,3.095359819853868,0.0,0.0,0.0,0.0,0.0,0.0,4.088564443913469,0.0,0.0,0.0,11.012858280287931,5.836214096749811,0.0,0.0,0.0,0.0,0.0
CHEMBL3421766,0.0,1.1750542485512725,0.0,21.73817331478045,0.0,0.0,0.0,3.3196406525573208,0.0,0.0,0.0,0.0,0.0,0.0,4.098147065159601,0.0,0.0,0.0,11.033893814502129,5.854094860166288,0.0,0.0,0.0,0.0,0.0
CHEMBL3421767,0.0,2.2227199074074075,0.0,21.986631574573703,0.0,0.0,0.0,3.451347110214355,0.0,0.0,0.0,0.0,0.0,0.0,4.106399615869417,0.0,0.0,0.0,11.053592782042976,5.871894605064247,0.0,0.0,0.0,0.0,0.0
CHEMBL3421768,0.0,0.3473126889644744,0.0,21.3593014504802,0.0,0.0,0.0,3.186755637440162,0.0,0.0,0.0,0.0,0.0,0.0,3.990866736361415,0.0,0.0,0.0,11.01520395930028,5.843583711262283,0.0,0.0,0.0,0.0,0.0
CHEMBL3421769,0.0,1.183116732804233,0.0,21.723336139480065,0.0,0.0,0.0,3.410102828168305,0.0,0.0,0.0,0.0,0.0,0.0,3.999119287071231,0.0,0.0,0.0,11.036239493514476,5.86146447467876,0.0,0.0,0.0,0.0,0.0
CHEMBL3421770,0.0,2.233128070672713,0.0,21.971135187420018,0.0,0.0,0.0,3.5411991440030777,0.0,0.0,0.0,0.0,0.0,0.0,4.006295512444259,0.0,0.0,0.0,11.055938461055325,5.879264219576719,0.0,0.0,0.0,0.0,0.0
CHEMBL3421778,0.0,0.9129743008314436,0.0,19.915326591958884,0.0,0.0,0.0,1.9433404851138,0.0,-4.408419191463701,0.0,0.0,0.0,0.0,3.93837854633049,0.0,0.0,0.0,0.0,5.710908919123204,0.0,39.07082368143921,0.0,0.0,0.0
CHEMBL3421779,0.0,1.38517683925422,0.0,23.10735508494032,0.0,2.15852494682446,0.0,4.462093227723188,0.0,0.0,0.0,0.0,0.0,9.109025414203536,4.152062960221329,0.0,0.0,0.0,0.0,5.959094860166289,0.0,0.0,0.0,0.0,0.0
CHEMBL3421780,0.0,1.3932393235071805,0.0,23.104952323220164,0.0,2.161804267812114,0.0,4.552555403334174,0.0,0.0,0.0,0.0,0.0,9.11137109321588,4.042946447565058,0.0,0.0,0.0,0.0,5.9664644746787605,0.0,0.0,0.0,0.0,0.0
CHEMBL3421785,0.0,1.8269738914084148,0.0,22.11576690239333,0.0,0.0,0.0,3.691015091476853,0.0,0.0,0.0,0.0,0.0,0.0,4.109072990774934,0.0,0.0,0.0,11.058046501441613,5.879264219576719,0.0,0.0,0.0,0.0,0.0
CHEMBL3421786,0.0,1.8550988914084143,0.0,22.10353977590789,0.0,0.0,0.0,3.764232897500395,0.0,0.0,0.0,0.0,0.0,0.0,4.009357394579013,0.0,0.0,0.0,11.059782038631695,5.884047382842025,0.0,0.0,0.0,0.0,0.0
CHEMBL3422028,2.112431866073641,1.7652595617049909,0.0,22.404475890746216,0.0,0.0,2.2360009343243474,4.36661333512434,0.0,0.0,5.504770795461841,0.0,0.0,0.0,0.0,0.0,0.0,19.34972686350215,0.0,5.594054086395808,0.0,0.0,0.0,0.0,0.0
CHEMBL3422029,2.081181866073641,1.702404834015098,0.0,21.53126601420301,0.0,0.0,2.13962905223818,3.69105548388467,0.0,0.0,5.495881906572952,0.0,0.0,0.0,0.0,0.0,0.0,9.686730662018602,0.0,5.580165197506919,0.0,13.425018316820266,0.0,0.0,0.0
CHEMBL3422030,4.357091623303744,3.0294394141640995,0.0,15.526841941628197,0.0,0.0,2.6311955677332666,3.401478988346532,0.0,0.0,5.465574804972144,0.0,0.0,0.0,0.0,0.0,0.0,9.538028329348467,0.0,5.550349330503551,0.0,0.0,0.0,0.0,0.0
CHEMBL3422031,2.212303527701255,2.009453600440426,0.0,29.49353141349499,0.0,0.0,2.608427238179223,4.530105320798865,0.0,0.0,5.520190699123503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62598820026174,0.0,0.0,0.0,0.0,0.0
CHEMBL3422032,2.192820503009897,1.95010944676092,0.0,26.813458565246847,0.0,0.0,2.518585968337953,5.135549649911331,0.0,0.0,11.430953231209608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6251893021901145,0.0,0.0,0.0,0.0,0.0
CHEMBL3422033,2.137123224098332,1.8222327701205068,0.0,23.300185767289424,0.0,0.0,2.332372816410515,5.055208587274786,0.0,0.0,11.412630954640576,0.0,0.0,0.0,0.0,0.0,0.0,9.662996201483548,0.0,5.610583012015642,0.0,0.0,0.0,0.0,0.0
CHEMBL3422034,0.0,0.9984527696742912,2.1409997008062485,25.38353457789861,0.0,0.0,1.0801619058117078,4.299319491181173,0.0,0.0,5.474075624831605,0.0,0.0,0.0,0.0,0.0,0.0,9.571366792833036,0.0,5.552089136963325,0.0,0.0,0.0,0.0,0.0
CHEMBL3422035,2.121385930137283,0.9966034898389,0.0,25.649275318639354,0.0,0.0,2.2995289010666,4.382936271226524,0.0,0.0,5.493937883784773,0.0,0.0,0.0,0.0,0.0,0.0,9.64066951392147,0.0,5.582329358051761,0.0,0.0,0.0,0.0,0.0
CHEMBL3422036,0.0,2.2147998037562644,0.0,25.53485559704702,0.0,0.0,2.2584640862517853,4.256421423517894,0.0,0.0,5.51477376410492,0.0,0.0,0.0,0.0,0.0,0.0,9.722926458365915,0.0,5.608722104965341,0.0,0.0,0.0,6.166814539768645,0.0
CHEMBL3422037,2.195574660849525,3.0092531758611507,0.0,26.0755735045804,0.0,0.0,2.474852975140674,4.51027601885397,0.0,0.0,5.52726554582747,0.0,0.0,0.0,0.0,0.0,0.0,9.744037569477026,0.0,5.629833216076452,0.0,0.0,0.0,0.0,0.0
CHEMBL3422038,4.419591623303744,0.9932361463705466,0.0,25.98520124456528,0.3188608771612922,0.0,2.4245289010666,4.451721229654339,0.0,0.0,5.527225303435829,0.0,0.0,0.0,0.0,0.0,0.0,9.749851612686902,0.0,5.629783061755465,0.0,0.0,0.0,0.0,0.0
CHEMBL3422039,0.0,0.964147877341524,0.0,36.19800499194681,0.0,0.0,2.213232604770304,5.374932102859351,0.0,0.0,5.558343203185098,0.0,0.0,0.0,0.0,0.0,0.0,9.857701130593238,0.0,5.666971422637007,0.0,0.0,0.0,0.0,0.0
CHEMBL3422040,0.0,1.1905639242958173,0.0,24.70234788099763,0.0,2.2911135746768863,1.8912418640295627,3.855538364532983,0.0,0.0,5.496652462329771,0.0,0.0,9.470029168275229,0.0,0.0,0.0,9.691691890464678,0.0,5.577487537064107,0.0,0.0,0.0,0.0,0.0
CHEMBL3422041,0.0,1.6160930115644152,0.0,31.269109387791467,0.0,0.0,2.240917789955489,4.235661873813239,0.0,0.0,5.550933765580854,0.0,0.0,0.0,4.20602753225672,0.0,2.0570180338740944,9.835715969640276,0.0,5.655189302190114,0.0,0.0,0.0,0.0,0.0
CHEMBL3422042,0.0,1.4897729931989423,0.0,28.69240519179456,0.0,0.0,2.138417789955489,4.11541496023299,0.0,0.0,5.545016605817541,0.0,0.0,0.0,8.40771581996267,0.0,1.8070180338740944,9.825715969640274,0.0,5.645189302190113,0.0,0.0,0.0,0.0,0.0
CHEMBL3422043,0.0,1.5407314073566574,0.0,28.92755741937595,0.0,0.0,2.173140012177712,4.147067769504848,0.0,0.0,5.545831724764528,0.0,0.0,0.0,7.91205506451344,0.0,1.9459069227629835,9.827451506830355,0.0,5.646924839380196,0.0,0.0,0.0,0.0,0.0
CHEMBL3422044,0.0,1.5407314073566574,0.0,28.92755741937595,0.0,0.0,2.173140012177712,4.147067769504848,0.0,0.0,5.545831724764528,0.0,0.0,0.0,7.91205506451344,0.0,1.9459069227629835,9.827451506830355,0.0,5.646924839380196,0.0,0.0,0.0,0.0,0.0
CHEMBL3422045,0.0,3.089029495020587,0.0,24.25861782898295,0.0,0.0,2.566890012177711,6.073948717808054,0.0,0.0,5.517746041115658,0.0,0.0,0.0,0.0,0.0,0.0,9.708152795814474,0.0,5.618948442413901,0.0,0.0,0.0,0.0,0.0
CHEMBL3422046,2.1542402560963168,1.154385090503347,0.0,25.58598987143033,0.0,0.0,2.3775227282270937,4.303870078234257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60699826560504,0.0,5.483660376570279,0.0,0.0,0.0,0.0,0.0
CHEMBL3422047,2.118140623405775,0.4600389951792367,0.0,24.76317856638876,0.0,0.0,1.2454446248953497,3.859535043390009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44813225371705,10.692471368305394,5.24639185805176,0.0,0.0,0.0,0.0,0.0
CHEMBL3422050,2.173655936569689,2.992922021852432,0.0,26.046712366550928,0.0,0.0,2.4354612038928423,4.521986268471903,0.0,0.0,5.531509771858035,0.0,0.0,0.0,0.0,0.0,0.0,9.719508720900558,0.0,5.74491037657028,0.0,0.0,0.0,0.0,0.0
CHEMBL3422051,2.192820503009897,3.654899320491333,0.0,26.813458565246844,0.0,0.0,2.518585968337953,5.135549649911331,0.0,0.0,5.636959004078621,0.0,0.0,0.0,0.0,0.0,0.0,9.714393655590689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3422052,2.137123224098332,3.498527464787559,0.0,23.30018576728942,0.0,0.0,2.3323728164105155,5.0552085872747865,0.0,0.0,5.629770795461841,0.0,0.0,0.0,0.0,0.0,0.0,19.380144678010875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL343072,0.0,0.0,0.0,23.941627614008567,0.1258950617283947,0.0,0.0,3.164458564289914,0.0,0.0,0.0,0.0,0.0,0.0,4.148540231936396,0.0,2.0958049886621315,0.0,0.0,0.0,0.0,0.0,0.0,5.968117983819042,0.0
CHEMBL343273,1.5593441358024691,0.0,0.0,21.618298584866043,0.0,0.0,0.0,3.0731012744604023,0.0,-1.3834799382716048,0.0,0.0,0.0,0.0,4.147965779933372,0.0,0.0,11.66503023431595,0.0,5.450466742252456,0.0,0.0,0.0,6.063717631085355,0.0
CHEMBL344904,0.0,0.0,0.0,24.58346735813667,0.0,0.0,0.0,4.242240646258504,0.0,-0.6888117283950614,0.0,0.0,3.062239508972313,0.0,8.829162379972566,0.0,2.037350718065004,0.0,0.0,0.0,0.0,0.0,0.0,12.239906672545562,0.0
CHEMBL346234,4.664947291055731,7.820488149004737,0.0,7.870311167644182,1.81316957453321,0.0,3.2248682214634155,1.849738926535447,0.0,0.0324561767996631,5.8383157077071495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.574588543234967,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL346929,5.792225471079412,4.882860685941044,5.673229009196271,0.0,1.0855862622826906,0.0,1.343389608285668,0.0,0.0,-0.3234415942302848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.70351509451347,5.009302129598396,0.0,0.0,0.0,0.0,0.0
CHEMBL346952,6.737619642362607,8.199881188586545,0.0,0.0,1.984459089191232,0.0,3.4441146358234667,0.0,0.0,0.1743099647266317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78711034839913,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL347302,1.642315838372386,0.0,0.0,11.079141865079364,0.0,0.0,0.0,2.6011281179138326,0.0,0.0,0.0,0.0,0.0,0.0,3.6348922115142352,0.0,0.0,0.0,0.0,5.040288170823885,5.002233796296297,0.0,0.0,0.0,0.0
CHEMBL348154,4.525149806836314,5.962554064835811,5.78262959813555,0.0,1.3494231859410428,0.0,1.4960949047829013,0.0,0.0,0.2088860937893675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60189222023367,11.573370125445344,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL348263,2.1295669576545646,2.949552017547147,1.2152249464600655,7.484457671957672,0.0,0.0,0.0,1.713498860964139,0.0,0.0,0.0,2.7915732867220964,0.0,0.0,0.0,0.0,0.0,8.207696558684528,0.0,5.495060547367094,0.0,0.0,0.0,0.0,0.0
CHEMBL348913,0.0,3.631387629125724,0.0,12.130048107205845,0.4111044973544973,0.0,0.0,3.600971067439322,0.0,0.0,0.0,0.0,0.0,0.0,4.236232993197278,0.0,2.275250377928949,9.048338661081717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL349300,4.949427962543042,9.600698958595784,6.01994708994709,0.0,2.6295649092970512,0.0,1.6298973686696905,0.0,0.0,0.8131859804106827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.690611063869994,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL349514,6.739122297972858,10.056934198023663,4.482059634038801,0.0,1.6586914997480473,0.0,3.845217097124792,0.0,0.0,-0.0460317853993446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94958400377548,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL349704,4.38975557080806,8.975079443814563,4.418650714915596,0.0,1.109019274376417,0.0,3.8227728830729832,0.0,0.0,0.0212014991181659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.518623901351173,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL349822,0.0,0.797329931972789,0.0,13.00961010330058,0.0,2.0938846371882085,0.0,1.8623899281935,0.0,0.0,0.0,0.0,0.0,8.619954018644496,3.9626836104812297,0.0,1.987481103552532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL349851,2.217319100352109,8.694566980086531,4.435870102670698,10.571352064054294,1.041415114650594,0.0,3.767575863883741,1.2992821805285732,0.0,-0.0763751966484305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9265183947374,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL349919,3.802495640282437,7.890995837359022,4.276006157092467,0.0,0.9438826950533296,0.0,3.6663454521118224,0.0,0.0,-0.2069054967666075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05820892825041,0.0,0.0,0.0,0.0,0.0,0.0
